23;646;2;-1
60;802;330;-1
60;829;298;-1
60;848;409;-1
60;859;900;-1
61;887;816;-1
60;914;711;-1
60;960;635;-1
60;971;929;-1
61;996;386;-1
61;335;801;-1
61;582;783;-1
61;685;324;-1
61;685;932;-1
61;754;385;-1
62;762;372;-1
61;762;755;-1
61;768;739;-1
62;782;330;-1
61;795;115;-1
61;816;390;-1
61;818;344;-1
61;830;306;-1
61;832;915;-1
61;945;405;-1
61;947;900;-1
61;954;712;-1
62;969;788;-1
61;972;862;-1
61;983;480;-1
63;542;438;-1
62;547;389;-1
63;562;413;-1
62;576;800;-1
62;691;282;-1
62;710;397;-1
62;725;427;-1
62;726;767;-1
62;726;912;-1
62;751;785;-1
62;769;964;-1
62;783;256;-1
62;794;423;-1
62;794;774;-1
62;795;307;-1
62;874;800;-1
63;579;849;-1
63;706;274;-1
63;746;768;-1
63;748;371;-1
63;805;358;-1
63;806;300;-1
63;808;317;-1
63;845;37;-1
63;907;781;-1
63;940;877;-1
63;987;728;-1
64;607;812;-1
64;635;477;-1
64;636;429;-1
64;706;360;-1
65;751;346;-1
64;805;794;-1
64;815;928;-1
64;818;349;-1
64;818;899;-1
64;837;330;-1
64;859;926;-1
64;882;939;-1
66;557;406;-1
66;567;801;-1
65;745;944;-1
66;785;404;-1
65;796;318;-1
65;831;325;-1
65;934;865;-1
66;627;436;-1
66;669;716;-1
66;724;295;-1
66;726;856;-1
66;743;926;-1
66;756;920;-1
66;762;958;-1
66;790;298;-1
66;834;312;-1
66;844;805;-1
66;969;788;-1
67;296;743;-1
67;564;413;-1
67;580;450;-1
67;621;414;-1
67;669;891;-1
67;712;404;-1
67;713;326;-1
67;724;286;-1
67;733;297;-1
67;733;890;-1
67;740;831;-1
67;762;377;-1
67;763;794;-1
67;783;792;-1
67;785;799;-1
67;790;375;-1
67;802;329;-1
67;806;907;-1
67;816;334;-1
67;822;879;-1
67;825;820;-1
67;839;308;-1
67;840;760;-1
67;847;914;-1
67;854;803;-1
67;867;778;-1
67;880;916;-1
67;905;921;-1
67;918;801;-1
67;970;953;-1
67;982;834;-1
67;994;836;-1
29;150;378;1
29;150;378;1
28;150;378;1
29;150;378;1
28;150;378;1
29;150;378;1
28;150;378;1
31;151;378;-1
26;150;378;-1
31;151;378;-1
24;150;376;-1
25;149;378;-1
27;187;99;2
27;188;99;2
27;187;99;2
27;188;99;2
27;187;99;2
27;188;99;2
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
23;506;713;3
24;506;713;3
23;506;713;3
24;506;713;3
23;506;713;3
24;506;713;3
28;2;125;4
28;3;125;4
28;2;125;4
25;3;124;-1
27;948;4;-1
26;948;5;-1
25;520;55;-1
25;520;55;-1
27;540;103;-1
29;540;103;-1
26;540;102;-1
26;747;4;-1
26;746;4;-1
25;793;42;-1
24;871;57;-1
29;51;168;5
29;51;168;5
32;53;167;-1
29;51;168;5
31;53;167;-1
27;60;274;-1
30;62;274;-1
25;61;273;-1
28;101;32;-1
28;101;32;-1
28;179;73;-1
28;178;73;-1
31;180;74;-1
29;186;21;-1
25;186;20;-1
30;185;22;-1
26;216;300;-1
28;226;62;6
27;227;61;6
28;226;62;6
30;230;244;-1
27;229;243;-1
28;253;12;-1
26;288;66;-1
30;287;66;-1
26;295;12;-1
25;329;35;-1
29;350;173;-1
29;351;173;-1
27;371;141;-1
27;372;141;-1
26;377;107;-1
27;377;108;-1
26;431;51;-1
27;431;50;-1
30;431;51;-1
28;453;132;7
28;453;132;7
28;454;132;7
29;459;191;8
27;459;191;-1
29;460;191;8
29;458;192;8
27;497;112;-1
27;497;112;-1
29;551;157;9
29;550;158;9
28;550;157;9
29;551;157;9
27;778;102;10
27;778;102;10
27;778;102;10
31;778;102;-1
26;805;50;-1
29;807;50;-1
26;811;72;-1
26;877;116;-1
27;877;115;-1
28;892;188;-1
25;891;188;-1
28;934;1;11
27;934;1;11
29;935;2;11
28;988;161;12
28;988;161;12
31;988;161;-1
27;987;161;12
29;2;457;-1
29;2;457;-1
30;5;57;-1
31;5;58;-1
27;7;57;-1
33;5;60;-1
31;12;363;-1
31;12;363;-1
27;12;363;-1
30;32;261;13
30;32;261;13
31;31;262;13
27;171;135;-1
27;176;211;-1
30;177;212;-1
31;187;154;-1
27;188;154;-1
31;188;155;-1
27;204;11;-1
28;231;315;-1
28;230;316;-1
27;237;204;-1
31;238;205;-1
36;246;56;-1
28;244;58;-1
34;245;55;-1
34;246;57;-1
30;270;138;-1
29;270;138;-1
33;270;136;-1
27;276;144;-1
27;305;81;-1
27;320;155;-1
28;322;446;-1
28;322;445;-1
29;324;453;14
30;325;453;14
29;324;453;14
29;336;102;15
29;336;101;15
29;335;101;15
27;344;63;-1
27;358;35;-1
27;413;8;-1
29;414;7;-1
26;413;300;-1
29;429;23;-1
27;430;22;-1
28;431;220;-1
31;429;222;-1
28;438;11;-1
29;438;12;-1
31;440;10;-1
27;467;6;-1
30;488;103;-1
27;487;103;-1
27;502;157;-1
29;520;468;-1
29;521;468;-1
27;526;187;-1
30;526;188;-1
27;537;153;-1
27;536;153;-1
27;548;220;-1
27;655;27;-1
27;657;24;-1
30;680;1;-1
30;679;1;-1
27;724;97;-1
27;728;95;-1
27;740;228;-1
28;743;112;-1
27;754;384;-1
26;771;117;-1
28;782;254;-1
28;782;254;-1
32;784;254;-1
29;795;83;-1
33;795;84;-1
30;791;86;-1
27;796;83;-1
30;793;83;-1
27;799;210;-1
28;799;209;-1
26;813;93;-1
28;823;90;-1
29;863;70;16
29;863;70;16
29;864;69;16
28;884;564;-1
29;884;564;-1
27;892;46;-1
28;891;45;-1
29;922;388;-1
29;922;388;-1
27;945;67;-1
29;955;380;-1
29;955;381;-1
27;967;86;-1
30;977;183;-1
27;977;183;-1
30;977;184;-1
27;997;260;-1
29;3;325;-1
32;5;31;-1
28;4;30;-1
27;10;282;-1
27;10;183;-1
27;11;57;-1
28;35;343;-1
29;42;153;-1
28;43;154;-1
30;48;356;-1
31;48;357;-1
27;47;355;-1
28;57;155;-1
32;55;155;-1
27;73;145;-1
30;77;236;17
33;77;237;-1
30;77;235;17
30;76;237;17
28;77;319;-1
32;77;319;-1
33;90;680;-1
30;91;681;-1
33;88;681;-1
27;108;154;-1
28;132;2;-1
29;135;143;-1
30;134;143;-1
30;163;113;-1
32;162;115;-1
33;164;114;-1
30;165;476;-1
29;164;476;-1
28;182;439;-1
32;185;535;18
32;185;535;18
31;184;536;18
32;185;535;18
28;191;437;-1
32;193;65;-1
29;195;65;-1
33;193;65;-1
37;192;64;-1
30;195;66;-1
36;193;66;-1
31;197;499;-1
28;196;498;-1
30;226;562;-1
33;226;562;-1
28;234;212;-1
29;237;185;-1
30;237;185;-1
31;257;26;-1
28;257;25;-1
28;286;233;-1
28;301;605;-1
32;301;606;-1
27;330;276;-1
28;337;138;-1
27;341;161;-1
28;349;117;-1
33;349;143;19
33;349;143;19
32;349;144;19
27;350;145;-1
36;350;145;-1
27;361;38;-1
28;380;18;-1
30;378;17;-1
32;398;1;-1
31;397;1;-1
28;439;344;-1
28;455;213;-1
29;461;288;-1
29;461;288;-1
28;487;231;-1
29;497;293;-1
30;498;294;-1
27;501;46;-1
28;525;106;-1
30;529;14;-1
28;530;13;-1
27;531;28;-1
30;537;297;20
29;537;297;20
30;538;297;20
27;588;78;-1
28;630;98;-1
28;629;99;-1
28;639;205;-1
31;640;205;-1
28;657;214;-1
28;668;68;-1
28;674;195;-1
29;679;493;-1
30;679;493;-1
28;722;71;-1
30;722;72;-1
29;730;56;-1
27;745;299;-1
28;751;217;-1
28;757;427;-1
28;759;155;-1
28;800;19;-1
28;802;353;-1
28;813;374;-1
28;866;241;-1
28;880;61;-1
28;882;387;-1
29;882;389;-1
30;893;524;21
30;893;524;21
29;893;524;21
29;894;524;21
29;899;51;-1
29;899;51;-1
27;919;60;-1
27;939;217;-1
27;954;177;-1
29;983;82;-1
30;983;82;-1
34;979;81;-1
28;986;4;-1
30;992;657;22
30;992;657;22
30;992;657;22
27;994;344;-1
29;2;16;-1
28;9;766;-1
32;17;325;-1
29;17;326;-1
29;42;175;-1
30;44;176;-1
32;61;165;-1
28;60;165;-1
29;65;288;-1
29;84;134;-1
30;90;579;-1
32;98;142;-1
32;98;142;-1
29;103;16;-1
29;103;16;-1
28;109;463;-1
31;125;457;-1
32;126;457;-1
30;152;314;-1
29;188;130;-1
28;198;363;-1
31;200;67;-1
30;199;66;-1
29;233;302;-1
30;235;303;-1
30;236;167;-1
31;237;167;-1
30;250;198;-1
34;251;198;-1
30;250;198;-1
31;255;218;-1
28;254;219;-1
30;265;154;-1
30;265;152;-1
32;269;156;-1
29;272;168;-1
28;275;12;-1
30;285;89;23
30;285;89;23
31;286;89;23
30;286;38;-1
30;291;131;-1
33;292;132;-1
35;294;130;-1
30;291;131;-1
31;306;386;-1
32;306;385;-1
31;317;87;-1
29;333;26;-1
32;352;55;-1
29;352;54;-1
33;352;55;-1
29;353;254;-1
31;354;254;-1
29;356;20;-1
29;356;18;-1
30;375;340;-1
31;375;340;-1
30;380;423;-1
32;381;422;-1
28;381;422;-1
29;401;321;-1
31;427;429;-1
31;428;428;-1
31;429;237;-1
31;429;238;-1
29;443;444;-1
29;443;444;-1
30;478;230;-1
31;478;230;-1
28;494;417;-1
31;509;183;-1
32;509;183;-1
28;518;500;-1
31;526;418;24
31;526;418;24
31;526;418;24
34;528;418;-1
29;533;250;-1
30;570;161;-1
30;608;46;-1
28;634;77;-1
32;651;212;-1
32;651;213;-1
30;650;214;-1
28;671;58;-1
29;709;351;-1
29;724;290;-1
28;727;47;-1
30;727;296;-1
29;741;117;-1
28;758;78;-1
29;760;250;-1
29;772;49;-1
30;784;732;-1
32;785;732;-1
30;789;3;-1
32;789;4;-1
29;788;3;-1
29;788;97;-1
30;792;185;-1
29;791;942;-1
30;790;943;-1
28;798;120;-1
28;801;105;-1
28;801;193;-1
31;802;229;-1
31;802;229;-1
33;808;83;-1
30;810;80;-1
30;808;83;-1
28;818;396;-1
28;820;460;-1
30;826;230;-1
28;826;228;-1
29;832;517;-1
29;848;364;-1
30;874;297;25
30;874;297;25
31;875;297;25
29;898;334;-1
30;933;179;-1
31;934;179;-1
31;944;646;-1
30;945;647;-1
31;982;14;-1
29;981;15;-1
30;983;164;-1
30;985;675;-1
29;985;674;-1
29;986;146;-1
28;989;223;-1
29;995;154;-1
30;9;283;-1
31;13;785;-1
34;14;785;-1
31;13;783;-1
32;27;284;-1
33;27;284;-1
30;50;235;-1
31;54;271;-1
30;54;270;-1
36;55;271;-1
30;85;554;-1
30;100;262;-1
32;114;288;-1
29;113;287;-1
31;116;611;-1
30;123;95;-1
32;124;94;-1
29;126;136;-1
30;137;637;-1
30;154;540;-1
30;165;14;-1
30;163;14;-1
29;167;422;-1
32;184;96;-1
31;184;96;-1
30;190;77;-1
29;202;343;-1
31;202;402;-1
32;203;402;-1
34;202;496;-1
30;202;495;-1
30;212;244;-1
29;217;518;-1
30;224;35;-1
30;224;36;-1
31;225;91;-1
38;226;89;-1
33;226;92;-1
29;243;579;-1
32;249;48;-1
32;249;48;-1
30;251;144;-1
30;253;330;-1
30;254;328;-1
30;257;13;-1
37;258;13;-1
29;279;270;-1
31;283;835;-1
30;282;836;-1
30;300;119;-1
30;309;231;-1
30;324;276;-1
30;326;600;-1
30;332;528;-1
31;348;427;-1
29;350;705;-1
30;372;41;-1
29;378;26;-1
32;388;286;-1
32;387;286;-1
30;406;636;-1
32;433;266;-1
33;433;266;-1
30;432;267;-1
29;438;350;-1
31;457;66;-1
32;458;67;-1
34;456;68;-1
30;466;31;-1
30;467;71;-1
31;486;422;-1
30;490;41;-1
30;498;72;-1
35;498;70;-1
31;500;73;-1
30;509;218;-1
30;520;782;-1
31;524;919;-1
30;530;167;-1
30;551;185;-1
31;555;192;-1
33;562;378;-1
31;563;377;-1
32;568;25;-1
32;567;25;-1
30;569;27;-1
30;579;240;-1
30;584;232;-1
31;598;450;-1
32;600;310;26
32;601;310;26
31;600;310;26
29;675;247;-1
30;676;83;-1
30;690;178;-1
30;693;515;-1
31;699;646;-1
31;699;646;-1
29;719;81;-1
29;726;500;-1
31;731;503;-1
32;732;503;-1
30;739;326;-1
30;742;340;-1
30;746;602;-1
33;747;602;-1
30;764;171;-1
31;780;78;-1
33;784;136;-1
34;783;136;-1
31;787;13;-1
30;789;162;-1
33;794;385;-1
31;794;386;-1
33;795;385;-1
31;802;310;-1
32;800;311;-1
32;815;544;-1
33;816;545;-1
30;832;380;-1
30;833;379;-1
31;835;537;27
31;834;538;27
32;835;537;27
31;835;410;-1
33;836;411;-1
31;835;410;-1
30;842;642;-1
31;846;406;-1
30;852;1;-1
31;854;417;-1
31;855;71;-1
29;856;69;-1
30;856;117;-1
30;856;117;-1
30;864;768;-1
30;873;517;-1
30;873;517;-1
29;874;379;-1
30;877;386;-1
30;883;328;-1
32;892;605;-1
31;891;604;-1
29;893;2;-1
31;909;399;-1
30;928;336;-1
31;929;337;-1
33;927;337;-1
32;929;363;28
33;929;363;28
33;929;362;28
32;930;363;28
30;935;25;-1
31;935;119;-1
31;950;307;-1
33;951;230;-1
29;951;230;-1
31;971;756;-1
31;972;756;-1
31;976;370;-1
31;976;368;-1
32;980;839;-1
31;980;839;-1
30;982;338;-1
29;987;358;-1
30;5;673;-1
30;17;499;-1
30;18;18;-1
31;24;239;-1
33;30;183;-1
30;29;183;-1
34;37;142;-1
31;37;141;-1
34;36;142;-1
32;35;453;-1
33;38;697;-1
36;39;696;-1
33;38;698;-1
32;41;502;-1
32;41;502;-1
35;41;503;-1
30;48;244;-1
34;54;335;-1
33;55;335;-1
30;57;313;-1
30;58;131;-1
30;60;694;-1
31;65;324;-1
31;85;109;-1
33;94;87;-1
31;104;109;-1
30;110;19;-1
30;137;670;-1
31;149;504;-1
31;147;503;-1
34;148;505;-1
33;187;800;-1
30;187;801;-1
31;207;844;-1
30;208;55;-1
30;214;548;-1
35;214;294;-1
30;215;295;-1
33;219;78;-1
31;226;511;-1
33;241;16;-1
35;239;14;-1
37;241;12;-1
33;240;13;-1
31;249;21;-1
31;252;126;-1
31;252;914;-1
31;257;764;-1
31;277;558;-1
33;280;466;29
34;280;467;29
32;279;466;29
33;286;422;-1
33;287;422;-1
32;297;214;30
33;296;215;30
33;297;213;30
30;299;211;-1
31;303;417;-1
32;303;626;-1
34;308;315;-1
30;307;315;-1
31;311;118;-1
31;338;605;-1
32;340;331;-1
32;340;330;-1
40;340;331;-1
31;342;41;-1
32;349;785;-1
34;349;785;-1
32;353;37;-1
31;352;38;-1
33;352;447;-1
33;351;447;-1
31;359;155;-1
31;360;8;-1
30;360;223;-1
30;367;704;-1
33;374;747;-1
32;373;747;-1
30;382;29;-1
31;381;519;-1
32;395;411;-1
33;395;411;-1
31;395;23;-1
32;395;23;-1
31;423;667;-1
32;423;668;-1
31;426;412;-1
32;440;483;-1
35;441;483;-1
32;447;11;-1
32;458;795;-1
34;459;795;-1
31;459;795;-1
31;479;436;-1
32;482;825;-1
32;482;825;-1
34;483;824;-1
31;491;254;-1
32;496;799;-1
34;497;799;-1
30;502;850;-1
30;506;92;-1
31;505;279;-1
32;510;924;-1
30;510;922;-1
33;529;75;-1
32;531;75;-1
36;530;76;-1
34;532;153;-1
34;532;153;-1
31;532;153;-1
33;539;367;31
32;539;366;31
31;540;366;31
31;548;505;-1
31;549;320;-1
31;549;517;-1
31;551;303;-1
32;552;304;-1
32;555;36;-1
31;554;34;-1
31;555;38;-1
31;557;467;-1
31;568;264;-1
31;584;228;-1
32;604;129;-1
33;664;432;-1
33;664;432;-1
31;678;128;-1
32;681;821;-1
32;696;219;-1
31;699;62;-1
30;715;561;-1
31;719;508;-1
34;724;750;-1
30;725;751;-1
30;728;614;-1
30;742;200;-1
31;744;943;-1
32;743;943;-1
31;745;373;-1
31;750;324;-1
30;766;683;-1
32;770;217;-1
31;773;40;-1
30;774;39;-1
31;774;264;-1
33;781;153;-1
30;779;154;-1
31;793;328;-1
31;796;155;-1
30;809;403;-1
33;812;423;-1
32;813;836;-1
31;813;836;-1
32;815;390;-1
30;814;390;-1
30;821;462;-1
30;822;521;-1
31;830;302;-1
30;849;148;-1
31;863;299;-1
31;864;544;-1
31;895;58;-1
31;896;641;-1
31;904;85;-1
31;922;544;-1
30;927;307;-1
31;927;837;-1
32;926;836;-1
32;951;757;-1
31;950;758;-1
34;960;109;-1
31;961;425;-1
31;965;364;-1
31;983;646;-1
32;6;616;-1
32;7;616;-1
31;10;258;-1
32;10;766;-1
31;27;234;-1
32;34;320;-1
33;52;264;-1
34;52;264;-1
32;53;459;-1
32;56;952;-1
32;67;149;-1
32;100;17;-1
34;105;500;-1
32;105;501;-1
31;109;505;-1
34;113;476;-1
33;112;477;-1
31;127;149;-1
33;168;743;-1
36;170;743;-1
31;194;798;-1
31;233;13;-1
31;240;391;-1
31;245;308;-1
31;251;867;-1
32;251;865;-1
34;254;720;-1
31;255;720;-1
31;256;226;-1
33;269;277;-1
34;268;277;-1
31;275;14;-1
33;325;54;-1
32;331;814;-1
37;331;814;-1
32;334;499;-1
35;340;434;-1
35;340;434;-1
35;350;351;-1
34;348;350;-1
34;374;115;-1
31;374;259;-1
31;374;607;-1
32;376;557;-1
32;377;409;-1
32;378;251;-1
32;380;854;-1
36;386;620;-1
32;384;622;-1
36;386;621;-1
36;382;622;-1
33;390;248;-1
35;391;250;-1
32;402;356;-1
32;406;870;-1
31;414;676;-1
32;440;716;-1
32;453;381;-1
32;455;80;-1
33;455;266;-1
33;455;265;-1
32;463;124;-1
34;475;877;-1
33;475;876;-1
34;488;825;-1
35;489;824;-1
33;502;342;-1
33;504;163;-1
33;504;854;-1
32;520;348;-1
32;531;922;-1
32;531;923;-1
32;538;68;-1
34;548;181;32
34;548;181;32
34;548;181;32
32;557;789;-1
31;558;664;-1
31;567;183;-1
34;578;466;-1
34;578;465;-1
35;583;168;-1
31;582;167;-1
32;586;293;-1
34;587;292;-1
32;590;628;-1
32;616;225;-1
32;620;677;-1
32;651;339;-1
33;654;402;33
34;653;402;33
32;653;403;33
33;665;155;-1
32;678;472;-1
31;692;372;-1
32;700;835;-1
33;702;350;-1
32;704;928;-1
33;706;208;-1
32;714;454;-1
31;716;549;-1
32;718;0;-1
35;725;97;34
36;723;96;34
33;726;97;-1
36;724;98;34
32;726;122;-1
31;730;293;-1
32;731;452;-1
36;731;454;-1
32;738;74;-1
32;744;182;-1
32;745;425;-1
32;751;621;-1
31;752;677;-1
32;753;89;-1
34;774;196;-1
33;774;196;-1
31;783;182;-1
33;790;546;-1
32;789;545;-1
32;794;748;-1
32;806;280;-1
34;815;114;-1
32;814;113;-1
32;816;792;-1
33;818;270;-1
32;822;275;-1
32;825;120;-1
34;830;679;-1
34;830;679;-1
32;841;423;-1
33;841;649;-1
32;846;262;-1
31;850;491;-1
31;852;502;-1
31;858;802;-1
32;862;366;-1
33;863;443;-1
32;864;278;-1
32;864;679;-1
31;866;80;-1
32;876;682;-1
34;877;681;-1
33;879;635;-1
32;878;637;-1
34;886;247;-1
35;886;246;-1
31;886;247;-1
31;893;559;-1
34;897;958;-1
35;898;959;-1
32;907;207;-1
32;917;6;-1
31;926;954;-1
32;935;771;-1
33;943;422;-1
32;943;423;-1
32;955;877;-1
31;962;195;-1
33;964;561;-1
33;965;561;-1
34;965;859;-1
36;964;859;-1
31;971;30;-1
31;974;343;-1
32;974;353;-1
32;974;836;-1
36;974;836;-1
34;977;494;-1
34;977;494;-1
31;981;899;-1
32;982;921;-1
34;987;210;-1
31;987;209;-1
31;987;880;-1
32;992;42;-1
32;992;528;-1
31;997;186;-1
32;2;313;-1
33;19;802;-1
32;26;669;-1
33;67;242;-1
33;81;799;-1
32;94;574;-1
34;95;621;-1
33;96;159;0
33;110;912;-1
33;114;575;-1
32;126;31;-1
32;134;101;-1
35;177;29;-1
33;183;508;-1
35;200;634;-1
35;200;635;-1
35;209;111;-1
36;234;363;-1
34;233;363;-1
33;243;853;-1
33;248;579;-1
34;252;941;-1
36;253;942;-1
34;271;426;-1
37;272;426;-1
33;289;78;-1
33;288;78;-1
34;294;427;-1
33;295;425;-1
32;297;811;-1
35;309;456;-1
34;309;456;-1
33;318;779;-1
33;319;102;-1
33;332;475;-1
33;345;187;-1
33;346;823;-1
32;367;523;-1
33;399;336;-1
33;401;671;-1
33;404;109;-1
38;404;108;-1
32;417;548;-1
34;420;707;-1
35;419;707;-1
33;425;936;-1
35;424;936;-1
32;427;124;-1
33;434;10;-1
35;438;668;-1
35;438;668;-1
33;439;339;-1
34;450;504;-1
32;457;51;-1
33;471;335;-1
34;471;667;-1
36;471;668;-1
33;482;536;-1
33;482;43;-1
33;483;220;-1
34;484;387;-1
33;505;189;-1
35;515;71;-1
34;516;70;-1
33;527;854;-1
36;528;854;-1
33;533;43;-1
33;539;412;-1
33;538;412;-1
33;556;493;-1
33;561;27;-1
33;567;6;-1
33;570;513;-1
32;574;38;-1
33;575;786;-1
34;576;785;-1
33;583;304;-1
33;594;455;-1
35;595;361;-1
33;618;78;-1
33;628;443;-1
34;636;140;35
34;636;140;35
34;636;141;35
34;636;266;-1
33;643;125;-1
34;648;699;-1
34;647;700;-1
33;662;294;-1
34;679;775;-1
33;679;774;-1
33;687;323;-1
33;688;323;-1
34;732;407;-1
34;733;607;-1
33;733;606;-1
33;738;399;-1
33;738;398;-1
34;744;631;-1
33;744;631;-1
34;747;298;-1
33;755;766;-1
33;790;122;-1
34;793;538;-1
33;796;43;-1
35;796;42;-1
34;810;244;-1
35;810;245;-1
34;813;111;-1
33;845;571;-1
32;868;372;-1
34;890;645;-1
35;891;639;-1
35;891;640;-1
33;899;595;-1
34;928;387;-1
33;930;63;-1
35;944;137;-1
33;944;138;-1
33;945;754;-1
35;945;755;-1
32;958;745;-1
34;967;111;-1
34;966;111;-1
32;983;47;-1
33;988;12;-1
35;991;191;-1
35;991;191;-1
37;991;191;-1
32;994;688;-1
34;997;304;-1
35;997;303;-1
36;3;475;-1
38;3;476;-1
33;21;642;-1
36;84;541;-1
39;85;541;-1
35;85;540;-1
35;102;619;-1
35;101;619;-1
35;105;133;-1
33;107;4;-1
34;107;493;-1
37;113;804;-1
33;114;804;-1
33;116;48;-1
34;117;762;-1
34;124;548;-1
33;127;489;-1
34;168;86;-1
34;170;165;-1
39;171;165;-1
37;168;166;-1
34;186;610;-1
33;206;750;-1
36;218;885;-1
33;217;885;-1
34;241;723;-1
34;254;56;-1
33;266;154;-1
35;269;272;-1
35;268;488;-1
34;269;487;-1
35;272;381;-1
33;277;622;-1
34;279;72;-1
36;284;57;-1
34;286;687;-1
34;294;677;-1
34;295;103;-1
34;297;785;-1
33;296;889;-1
33;335;403;-1
35;335;461;-1
33;365;53;-1
36;365;900;-1
36;390;30;-1
35;391;30;-1
35;391;579;-1
38;389;582;-1
34;390;579;-1
36;392;55;-1
35;428;545;-1
37;430;30;-1
37;430;30;-1
36;428;32;-1
34;435;328;-1
37;448;25;36
39;448;26;-1
37;448;25;36
39;448;26;-1
36;448;24;36
34;453;807;-1
34;459;372;-1
36;469;121;-1
36;469;121;-1
33;470;109;-1
36;482;54;-1
36;482;54;-1
33;482;185;-1
33;488;119;-1
