23;646;2;-1
35;498;0;-1
37;498;0;-1
35;534;519;-1
35;534;520;-1
34;540;376;-1
34;541;942;-1
34;552;137;-1
34;557;182;-1
34;558;772;-1
34;601;439;-1
35;605;100;-1
34;607;631;-1
35;612;420;-1
35;612;420;-1
34;617;233;-1
33;626;742;-1
34;634;601;-1
33;665;652;-1
34;672;727;-1
34;675;70;-1
35;676;287;-1
36;675;287;-1
35;679;429;37
35;679;428;37
36;680;429;37
35;684;840;-1
36;685;839;-1
35;694;800;-1
36;694;801;-1
33;699;570;-1
35;705;148;-1
34;710;383;-1
34;720;463;-1
34;734;237;-1
35;738;274;-1
34;739;105;-1
34;749;288;-1
34;754;543;-1
34;794;132;-1
35;795;132;-1
34;805;223;-1
34;806;499;-1
34;806;499;-1
34;830;221;-1
35;861;408;-1
34;862;407;-1
33;873;414;-1
33;873;473;-1
33;874;471;-1
36;876;549;-1
36;876;549;-1
35;878;767;-1
35;878;768;-1
33;886;795;-1
33;900;899;-1
36;910;85;-1
34;919;768;-1
33;945;202;-1
35;950;130;-1
38;949;130;-1
33;959;359;-1
33;962;208;-1
33;967;732;-1
34;986;24;-1
34;991;394;-1
34;992;743;-1
35;13;278;-1
34;19;19;-1
35;22;617;-1
37;24;619;-1
36;24;619;-1
35;42;452;-1
36;72;768;-1
36;73;769;-1
34;93;112;-1
37;93;98;-1
36;93;99;-1
34;96;157;0
37;113;499;-1
39;112;500;-1
35;127;36;-1
39;129;643;-1
39;130;643;-1
35;130;642;-1
35;131;42;-1
34;140;76;-1
36;140;505;-1
35;141;504;-1
34;145;92;-1
36;161;911;-1
34;164;806;-1
34;171;126;-1
34;180;138;-1
34;180;83;-1
35;190;292;-1
35;199;82;-1
35;205;300;-1
35;234;956;-1
35;246;192;-1
36;248;191;-1
35;263;13;-1
35;262;86;-1
36;273;932;-1
35;274;931;-1
35;277;267;-1
39;276;266;-1
34;279;266;-1
35;279;781;-1
37;286;535;-1
39;288;534;-1
37;286;535;-1
35;287;710;-1
36;288;709;-1
35;300;634;-1
36;302;117;-1
37;320;690;-1
36;321;691;-1
35;322;879;-1
35;345;785;-1
34;346;75;-1
35;349;548;-1
34;351;954;-1
35;353;0;-1
35;354;267;-1
35;362;251;-1
36;369;932;-1
37;369;932;-1
36;377;384;-1
35;380;1;-1
35;381;35;-1
38;384;902;-1
35;386;902;-1
34;387;379;-1
34;389;199;-1
35;391;157;-1
35;395;97;-1
38;395;259;-1
38;395;259;-1
36;395;258;-1
37;405;820;-1
34;405;819;-1
35;423;547;-1
35;428;719;-1
34;439;290;-1
37;443;120;-1
36;442;119;-1
35;444;550;-1
35;445;550;-1
35;445;878;-1
34;456;77;-1
35;456;649;-1
36;457;722;-1
34;465;102;-1
36;465;337;-1
35;471;641;-1
36;474;680;-1
37;474;681;-1
35;482;193;-1
34;484;420;-1
36;505;896;-1
37;505;897;-1
35;513;408;-1
34;525;576;-1
34;527;107;-1
34;532;702;-1
34;547;13;-1
35;546;13;-1
35;553;123;-1
37;562;59;-1
34;562;59;-1
35;563;799;-1
36;564;799;-1
36;580;502;-1
38;579;501;-1
34;585;388;-1
35;587;423;-1
37;587;424;-1
35;587;205;-1
34;605;833;-1
35;624;470;-1
35;650;384;-1
36;656;776;-1
39;656;776;-1
35;660;114;-1
35;672;857;-1
36;678;965;-1
34;678;964;-1
34;680;694;-1
35;691;170;-1
34;705;228;-1
35;710;132;-1
35;711;731;-1
34;732;613;-1
35;732;958;-1
36;733;959;-1
35;744;103;-1
35;773;40;-1
35;773;615;-1
35;774;577;-1
35;776;247;-1
35;776;926;-1
36;787;337;-1
37;789;91;-1
37;788;91;-1
35;794;233;-1
35;795;891;-1
35;797;70;-1
34;802;311;-1
34;801;793;-1
35;812;714;-1
36;815;337;-1
34;820;547;-1
37;826;682;-1
36;830;741;-1
34;837;784;-1
36;842;731;-1
36;856;813;-1
35;857;813;-1
35;859;704;-1
35;881;478;-1
36;883;51;-1
37;882;51;-1
35;883;223;-1
34;885;755;-1
34;891;242;-1
35;893;478;-1
35;908;69;-1
35;918;242;-1
36;917;244;-1
34;925;190;-1
35;927;449;-1
35;928;68;-1
35;940;544;-1
36;941;282;38
36;941;282;38
36;940;283;38
35;948;239;-1
35;954;91;-1
36;959;182;-1
36;960;183;-1
37;963;544;39
37;963;545;39
37;962;544;39
39;964;545;-1
34;970;699;-1
35;984;362;-1
36;996;456;-1
37;997;456;-1
36;3;253;-1
35;3;701;-1
36;20;614;-1
37;27;248;40
36;27;247;40
38;27;249;40
38;26;645;-1
41;27;645;-1
36;27;807;-1
38;42;901;-1
40;43;900;-1
35;49;716;-1
36;54;135;-1
36;80;166;-1
36;94;84;-1
36;94;304;-1
36;98;270;-1
37;109;17;-1
41;109;18;-1
36;129;502;-1
37;161;818;-1
38;162;819;-1
35;163;669;-1
36;170;819;-1
36;178;57;-1
36;180;490;-1
36;186;792;-1
37;194;829;-1
37;195;829;-1
38;203;830;-1
35;204;830;-1
40;206;81;-1
36;207;80;-1
36;207;303;-1
36;218;99;-1
35;222;829;-1
36;226;38;-1
35;231;388;-1
35;233;890;-1
37;243;686;-1
38;247;364;-1
38;247;363;-1
36;249;15;-1
36;260;342;-1
35;268;290;-1
36;271;318;-1
37;277;837;-1
36;292;102;-1
36;303;624;-1
35;312;492;-1
36;315;215;-1
36;315;215;-1
37;322;331;-1
37;322;331;-1
36;332;14;-1
37;336;477;-1
36;339;126;-1
35;353;938;-1
36;356;35;-1
37;358;160;-1
35;361;538;-1
37;379;171;-1
37;385;108;-1
35;387;239;-1
36;396;394;-1
36;400;248;-1
35;403;402;-1
37;407;834;-1
37;411;757;-1
36;417;922;-1
36;421;744;-1
37;422;379;-1
35;422;765;-1
37;438;385;-1
38;439;385;-1
36;442;26;-1
36;446;34;-1
36;452;623;-1
36;456;135;-1
36;462;634;-1
35;463;457;-1
38;480;631;-1
39;482;631;-1
35;515;441;-1
35;515;929;-1
37;520;277;-1
35;521;276;-1
36;523;5;-1
37;522;5;-1
37;539;493;-1
38;538;494;-1
37;545;191;-1
39;553;21;-1
35;554;21;-1
37;570;630;-1
36;590;337;-1
37;601;5;-1
37;607;929;-1
38;607;929;-1
36;621;103;-1
37;633;121;-1
35;646;327;-1
38;682;64;-1
39;683;64;-1
38;684;127;-1
38;687;191;-1
37;688;190;-1
35;694;62;-1
36;711;258;-1
36;715;118;-1
37;722;168;-1
38;722;168;-1
36;727;204;-1
37;730;416;-1
37;736;319;-1
37;736;319;-1
36;739;345;-1
37;739;345;-1
36;743;559;-1
36;748;221;-1
35;766;651;-1
36;769;918;-1
36;768;917;-1
37;771;911;-1
35;771;912;-1
36;782;85;-1
37;783;85;-1
37;782;353;-1
36;789;635;-1
37;794;215;-1
37;793;215;-1
35;798;965;-1
35;799;339;-1
36;802;150;-1
36;812;607;-1
36;817;321;-1
36;820;843;-1
38;823;651;41
38;823;651;41
37;823;651;41
37;825;290;-1
37;826;290;-1
36;840;759;-1
36;839;758;-1
36;842;95;-1
36;852;861;-1
37;856;70;-1
37;856;69;-1
36;855;218;-1
35;865;36;-1
40;863;250;-1
40;863;251;-1
36;866;253;-1
37;869;938;-1
37;869;938;-1
36;881;242;-1
37;880;266;-1
38;882;266;-1
35;884;549;-1
37;898;436;42
38;898;437;42
37;898;436;42
36;902;287;-1
36;907;505;-1
37;908;504;-1
35;936;219;-1
37;972;730;-1
36;982;359;-1
35;990;797;-1
36;993;530;-1
37;8;934;-1
40;26;699;-1
37;25;698;-1
37;30;469;-1
39;35;633;-1
39;35;634;-1
38;48;726;-1
36;54;646;-1
37;66;138;-1
39;107;707;-1
39;107;707;-1
37;124;482;-1
37;166;542;-1
36;175;90;-1
37;219;128;-1
37;238;586;-1
36;250;300;-1
38;253;546;-1
37;254;545;-1
36;255;395;-1
37;258;233;-1
39;270;334;-1
38;270;335;-1
36;270;503;-1
37;273;209;-1
37;274;245;-1
38;276;246;-1
37;275;409;-1
37;278;643;-1
42;278;643;-1
37;286;817;-1
36;294;525;-1
38;308;446;-1
40;312;898;43
39;311;898;43
40;312;899;43
37;312;322;-1
37;324;752;-1
37;346;697;-1
37;358;364;-1
37;358;886;-1
37;369;103;-1
36;376;364;-1
37;401;454;-1
36;404;144;-1
38;409;306;-1
37;409;306;-1
36;414;431;-1
37;420;167;-1
37;423;594;-1
39;427;232;-1
38;427;232;-1
38;433;615;-1
38;433;615;-1
37;437;333;-1
38;436;334;-1
36;442;886;-1
40;445;79;-1
37;445;78;-1
37;453;14;-1
37;463;22;-1
36;477;465;-1
38;499;236;-1
39;498;236;-1
37;501;419;-1
37;506;255;-1
38;518;853;-1
38;518;852;-1
40;518;853;-1
38;520;251;-1
38;558;759;-1
38;558;760;-1
36;573;873;-1
39;588;299;-1
39;588;301;-1
37;602;605;-1
40;601;605;-1
37;618;98;-1
36;620;358;-1
37;622;225;-1
37;624;346;-1
37;626;405;-1
36;629;62;-1
42;630;43;-1
38;631;44;-1
42;628;45;-1
37;643;97;-1
37;667;869;-1
37;669;132;-1
37;674;912;-1
37;675;483;-1
42;686;433;-1
39;685;434;-1
42;687;433;-1
39;685;433;-1
36;691;288;-1
38;700;546;-1
38;704;86;-1
39;713;602;-1
38;712;602;-1
37;725;840;-1
39;743;156;-1
39;743;156;-1
36;752;162;-1
38;756;353;-1
38;761;631;-1
37;760;631;-1
36;783;174;-1
37;789;103;-1
37;801;787;-1
37;803;202;-1
38;803;202;-1
38;819;379;-1
37;821;379;-1
40;828;369;44
40;827;370;44
40;828;369;44
40;827;369;44
41;828;370;44
37;828;27;-1
37;856;663;-1
36;861;618;-1
38;868;749;-1
37;890;62;-1
38;893;244;45
39;894;244;45
38;893;245;45
37;905;354;-1
38;906;353;-1
38;913;965;-1
37;913;965;-1
37;914;353;-1
37;915;77;-1
37;921;77;-1
36;929;590;-1
37;935;190;-1
36;939;196;-1
39;943;362;-1
37;947;30;-1
39;953;332;-1
36;956;136;-1
36;961;802;-1
39;968;191;-1
39;969;191;-1
36;968;190;-1
39;975;147;-1
38;975;146;-1
38;67;208;-1
40;80;178;-1
41;79;177;-1
37;92;113;-1
41;97;139;-1
37;98;139;-1
37;105;4;-1
37;105;50;-1
38;129;95;-1
42;130;95;-1
38;129;112;-1
38;141;723;-1
37;143;19;-1
37;150;547;-1
38;155;757;-1
38;162;49;-1
40;161;48;-1
38;178;93;-1
37;179;105;-1
37;183;824;-1
37;209;71;-1
37;211;123;-1
37;213;673;-1
37;225;278;-1
37;234;590;-1
41;235;86;-1
40;235;85;-1
43;237;87;-1
41;242;737;-1
37;242;738;-1
37;269;137;-1
39;279;273;-1
41;298;494;-1
38;296;494;-1
38;318;617;-1
38;321;313;-1
38;326;393;-1
38;367;124;-1
38;370;599;-1
38;370;289;-1
38;371;510;-1
38;375;389;-1
42;377;389;-1
39;375;390;-1
37;379;298;-1
38;382;109;-1
37;383;488;-1
40;387;374;-1
39;393;176;-1
41;397;115;-1
41;397;115;-1
38;399;903;-1
37;401;5;-1
38;408;466;-1
41;412;653;-1
40;411;650;-1
41;412;653;-1
39;412;651;-1
38;417;876;-1
41;417;876;-1
37;419;306;-1
38;421;113;-1
37;426;836;-1
37;432;783;-1
39;437;758;-1
39;437;758;-1
39;440;201;-1
39;440;202;-1
38;442;871;-1
38;449;53;-1
38;452;160;-1
37;455;33;-1
38;461;616;-1
40;463;609;-1
40;463;609;-1
37;465;608;-1
37;464;495;-1
38;467;543;-1
38;469;459;-1
38;469;494;-1
38;472;530;-1
39;481;778;-1
39;481;778;-1
37;485;356;-1
40;488;457;-1
39;493;342;-1
37;496;24;-1
38;499;100;-1
38;502;33;-1
38;502;32;-1
40;503;470;-1
38;504;471;-1
43;504;471;-1
38;523;342;-1
38;524;342;-1
38;540;63;-1
40;544;46;-1
38;545;46;-1
38;552;713;-1
39;567;58;-1
39;568;60;-1
38;583;193;-1
41;589;207;-1
41;588;207;-1
37;588;963;-1
38;605;230;-1
38;633;904;-1
38;646;335;-1
38;654;649;-1
41;660;238;-1
41;660;237;-1
38;661;238;-1
43;661;240;-1
40;672;544;-1
40;672;544;-1
37;679;52;-1
38;678;54;-1
38;688;729;-1
38;695;479;-1
38;696;53;-1
37;697;450;-1
37;705;779;-1
38;706;189;-1
38;735;142;-1
40;761;592;-1
37;763;917;-1
38;767;758;-1
38;776;533;-1
38;790;214;-1
38;797;860;-1
40;802;504;-1
39;803;504;-1
37;804;511;-1
39;821;352;-1
40;821;352;-1
38;824;631;-1
39;836;297;-1
39;836;298;-1
38;839;266;-1
38;851;319;-1
37;851;549;-1
39;858;377;-1
41;858;376;-1
38;860;591;-1
38;861;446;-1
39;862;276;-1
38;863;476;-1
38;867;392;-1
39;891;597;-1
39;891;597;-1
38;907;445;-1
38;907;482;-1
38;913;311;-1
39;915;719;-1
41;917;719;-1
39;924;66;-1
42;925;65;-1
39;927;800;-1
43;927;799;-1
37;929;866;-1
38;932;685;-1
40;943;187;-1
38;943;186;-1
37;953;552;-1
38;958;77;-1
40;961;228;46
39;962;227;46
41;963;228;46
38;967;409;-1
38;972;10;-1
39;983;295;-1
39;983;295;-1
42;990;181;-1
40;991;181;-1
38;990;182;-1
38;991;595;-1
40;994;213;-1
38;994;212;-1
40;9;910;-1
41;10;912;-1
39;16;796;-1
39;27;213;-1
39;32;966;-1
39;103;920;-1
38;128;41;-1
39;138;545;-1
39;145;97;-1
39;154;152;-1
39;155;554;-1
39;157;725;-1
41;159;724;-1
39;170;134;-1
39;177;911;-1
38;199;595;-1
40;206;673;-1
44;207;673;-1
38;208;877;-1
39;232;320;-1
38;245;853;-1
43;276;621;-1
43;276;621;-1
41;296;230;-1
43;297;231;-1
39;302;881;-1
39;309;227;-1
40;329;718;-1
39;335;518;-1
39;338;157;-1
40;337;155;-1
42;337;647;47
42;337;647;47
48;337;646;-1
49;338;646;-1
42;337;647;47
38;366;225;-1
40;367;568;-1
39;366;568;-1
40;374;622;-1
41;374;622;-1
39;379;890;-1
39;379;395;-1
39;397;338;-1
39;399;339;-1
39;407;904;-1
38;422;678;-1
38;451;817;-1
39;481;121;-1
39;499;409;-1
40;503;767;-1
41;502;767;-1
41;510;355;-1
42;510;354;-1
39;511;196;-1
38;511;421;-1
39;518;102;-1
39;518;871;-1
42;527;437;-1
40;526;437;-1
39;527;691;-1
38;540;48;-1
42;548;915;-1
40;548;916;-1
39;559;515;-1
41;562;330;48
41;562;330;48
42;561;330;48
38;566;80;-1
39;582;216;-1
40;588;263;-1
40;589;262;-1
40;606;519;-1
41;606;520;-1
39;609;477;-1
41;626;357;-1
39;625;356;-1
39;637;305;-1
39;655;859;-1
39;655;860;-1
41;663;714;-1
41;664;713;-1
39;692;288;-1
40;694;19;-1
40;693;19;-1
38;699;703;-1
39;732;125;-1
39;731;126;-1
39;734;756;-1
38;736;168;-1
40;767;596;-1
40;775;922;-1
40;781;599;-1
38;790;131;-1
41;797;777;-1
41;797;776;-1
39;799;695;-1
39;807;701;-1
41;816;527;49
42;816;528;49
40;816;527;49
38;816;451;-1
40;830;113;-1
43;830;114;-1
40;830;384;-1
40;830;384;-1
39;849;516;-1
39;857;520;-1
39;865;582;-1
40;888;404;-1
39;903;256;-1
38;902;738;-1
39;913;67;-1
39;919;605;-1
39;927;270;-1
39;938;9;-1
39;947;578;-1
38;962;859;-1
40;978;558;-1
40;978;559;-1
40;18;768;-1
41;75;905;-1
42;77;905;-1
40;89;535;-1
41;97;157;-1
45;122;157;-1
46;121;157;-1
39;123;155;-1
40;150;134;-1
39;158;733;-1
40;218;113;-1
40;219;62;-1
40;245;7;-1
39;257;842;-1
39;271;613;-1
39;314;285;-1
39;337;673;-1
40;340;516;-1
39;349;780;-1
41;350;517;-1
41;350;518;-1
41;369;145;-1
42;368;143;-1
41;370;145;-1
39;381;600;-1
39;396;394;-1
40;400;321;-1
40;400;923;-1
44;401;578;-1
42;400;578;-1
42;411;623;-1
42;412;624;-1
43;412;830;-1
41;412;830;-1
42;415;629;-1
40;416;630;-1
39;418;705;-1
43;431;677;-1
40;432;677;-1
40;433;288;-1
41;441;64;-1
44;441;65;-1
39;454;257;-1
40;455;403;-1
41;462;288;-1
42;461;288;-1
44;463;287;-1
41;463;87;-1
41;463;87;-1
45;463;89;-1
40;472;223;-1
39;476;359;-1
39;480;61;-1
41;495;303;-1
39;495;328;-1
39;500;80;-1
40;514;56;-1
40;518;481;-1
41;519;482;-1
39;536;855;-1
40;540;655;-1
43;541;655;-1
40;547;874;-1
42;550;504;-1
42;550;504;-1
40;557;426;-1
40;569;953;-1
40;572;708;-1
40;581;699;-1
41;579;698;-1
39;594;9;-1
41;601;660;-1
42;601;722;-1
43;601;723;-1
41;608;562;-1
41;609;562;-1
40;632;938;-1
40;633;938;-1
39;637;250;-1
42;641;107;-1
39;640;108;-1
40;642;409;-1
40;643;927;-1
42;645;407;-1
42;659;8;-1
41;660;289;-1
45;660;288;-1
39;659;290;-1
40;665;480;-1
41;697;699;-1
41;698;700;-1
42;703;395;-1
39;703;394;-1
40;707;266;-1
41;709;281;-1
41;710;281;-1
40;709;429;-1
40;718;286;-1
40;719;497;-1
40;722;161;-1
39;728;204;-1
39;741;28;-1
41;753;167;50
42;754;167;50
43;753;167;50
40;760;118;-1
40;771;946;-1
41;785;674;-1
41;785;673;-1
42;786;160;-1
42;786;159;-1
40;818;898;-1
40;826;739;-1
42;830;584;51
42;830;584;51
42;829;583;51
42;852;371;-1
39;854;270;-1
40;854;544;-1
42;863;216;-1
42;863;217;-1
41;863;854;-1
41;863;854;-1
39;867;339;-1
42;878;80;-1
40;883;178;-1
39;897;907;-1
40;898;109;-1
43;898;110;-1
45;907;274;52
45;908;274;52
44;907;274;52
45;908;274;52
44;907;274;52
39;908;271;-1
46;908;275;52
39;921;121;-1
43;924;762;53
44;925;763;53
42;923;761;53
40;928;536;-1
40;934;408;-1
41;934;408;-1
40;941;258;-1
41;944;500;-1
40;944;500;-1
39;950;483;-1
40;961;699;-1
43;960;698;-1
39;960;835;-1
43;964;887;-1
42;964;887;-1
41;967;470;-1
41;968;469;-1
41;970;354;-1
45;970;354;-1
41;967;356;-1
40;970;353;-1
42;990;158;54
42;990;157;54
42;989;158;54
42;991;907;55
42;990;906;55
41;991;908;55
43;1;732;-1
40;101;799;-1
40;106;872;-1
41;107;84;-1
40;108;536;-1
41;109;535;-1
42;116;720;-1
41;117;720;-1
41;119;568;-1
42;129;162;-1
42;129;163;-1
43;132;568;-1
42;132;568;-1
41;165;110;-1
42;166;110;-1
42;174;53;-1
41;183;40;-1
41;194;95;-1
40;204;955;-1
41;212;114;-1
46;215;30;-1
43;215;30;-1
41;213;32;-1
44;221;849;-1
41;221;849;-1
42;254;640;-1
40;263;652;-1
40;273;496;-1
40;289;217;-1
41;297;218;-1
40;299;789;-1
41;300;691;-1
44;303;491;-1
41;303;490;-1
41;322;786;-1
44;325;246;-1
44;326;245;-1
41;328;784;-1
40;332;762;-1
40;341;399;-1
42;345;669;-1
41;350;251;-1
40;353;258;-1
41;363;881;-1
40;379;538;-1
41;391;375;-1
40;393;374;-1
42;396;707;-1
42;399;351;-1
40;408;382;-1
41;425;281;-1
40;426;275;-1
41;432;77;-1
42;438;146;-1
42;438;145;-1
40;444;629;-1
43;450;617;-1
41;451;616;-1
40;455;28;-1
44;456;502;-1
45;458;504;-1
40;456;500;-1
41;458;442;-1
42;470;53;-1
42;471;53;-1
42;467;53;-1
40;485;361;-1
41;487;159;-1
43;494;60;56
44;494;60;56
43;495;60;56
41;496;184;-1
41;497;101;-1
41;512;345;-1
41;521;190;-1
42;532;434;-1
42;536;189;-1
41;538;341;-1
40;540;10;-1
41;547;99;-1
41;552;174;-1
41;554;342;-1
41;553;343;-1
40;556;453;-1
40;557;862;-1
41;571;844;-1
44;603;92;-1
41;604;89;-1
45;603;93;-1
41;604;92;-1
40;603;921;-1
40;610;652;-1
40;611;256;-1
43;613;857;-1
40;613;857;-1
41;618;301;-1
41;640;516;-1
43;645;637;-1
43;644;637;-1
40;645;335;-1
41;670;387;-1
41;675;595;-1
41;674;596;-1
40;677;745;-1
41;679;53;-1
41;690;657;-1
41;693;14;-1
40;697;725;-1
41;704;412;-1
40;735;628;-1
43;738;266;-1
41;764;198;-1
41;764;198;-1
42;770;209;-1
42;770;209;-1
40;771;64;-1
40;778;658;-1
41;783;17;-1
40;782;181;-1
41;812;105;-1
44;811;106;-1
43;812;306;-1
41;817;195;-1
41;830;92;-1
43;831;92;-1
41;833;645;-1
43;835;469;-1
43;835;469;-1
50;838;185;-1
42;839;184;-1
48;837;184;-1
41;849;460;-1
41;850;560;-1
41;855;876;-1
44;864;227;-1
42;863;226;-1
40;863;461;-1
41;865;622;-1
42;865;782;-1
40;872;612;-1
41;884;956;-1
44;886;459;-1
42;885;459;-1
45;885;459;-1
40;885;687;-1
41;907;569;-1
41;907;887;-1
43;920;246;57
43;921;245;57
44;920;246;57
40;925;121;-1
41;927;311;-1
42;929;311;-1
41;956;93;-1
40;956;91;-1
42;957;908;-1
42;957;907;-1
40;968;9;-1
41;970;213;-1
40;992;154;-1
42;3;809;-1
42;6;683;-1
47;124;109;58
48;123;110;58
45;123;109;-1
43;124;109;-1
48;123;110;58
41;169;847;-1
41;256;498;-1
42;269;591;-1
42;273;480;-1
44;276;313;-1
47;277;317;-1
44;277;313;-1
46;277;317;-1
42;318;808;-1
42;326;545;-1
43;345;695;-1
41;347;183;-1
44;366;961;-1
44;366;961;-1
43;395;432;-1
41;404;100;-1
44;438;860;-1
44;438;858;-1
42;451;161;-1
42;460;337;-1
43;469;678;-1
42;470;677;-1
42;484;456;-1
41;487;454;-1
42;506;146;-1
42;511;643;-1
42;516;207;-1
41;531;31;-1
45;533;69;-1
43;534;69;-1
46;533;69;-1
43;547;616;-1
44;547;616;-1
43;560;401;-1
41;565;202;-1
41;583;910;-1
42;590;147;-1
45;590;147;-1
42;597;462;-1
41;603;9;-1
42;603;764;-1
42;637;23;-1
42;661;690;-1
42;664;565;-1
43;665;565;-1
43;675;822;-1
44;675;822;-1
42;683;360;-1
44;682;360;-1
42;685;2;-1
42;687;200;-1
42;687;203;-1
42;692;696;-1
42;703;598;-1
42;705;151;-1
41;708;108;-1
42;713;591;-1
41;748;279;-1
42;749;195;-1
44;750;193;-1
43;756;174;59
43;756;174;59
47;756;174;-1
44;755;175;59
42;756;562;-1
42;763;659;-1
42;763;942;-1
44;769;98;-1
43;768;99;-1
43;770;171;-1
45;769;171;-1
42;779;203;-1
43;783;43;-1
42;795;224;-1
45;797;224;-1
41;801;700;-1
42;802;586;-1
42;805;743;-1
43;817;208;-1
42;817;208;-1
44;816;210;-1
44;821;119;-1
42;825;892;-1
42;826;442;-1
42;835;304;-1
41;840;231;-1
41;843;615;-1
42;873;520;-1
42;873;276;-1
42;879;330;-1
43;885;880;-1
43;900;789;-1
43;903;657;-1
44;902;656;-1
42;903;181;-1
43;926;231;-1
43;934;715;-1
43;934;801;-1
42;934;801;-1
41;940;850;-1
43;942;44;-1
43;941;45;-1
43;943;28;-1
43;945;27;-1
42;946;446;-1
41;949;367;-1
44;958;310;-1
45;956;310;-1
42;959;157;-1
44;961;450;-1
41;962;451;-1
