23;646;2;-1
42;972;367;-1
41;973;182;-1
42;975;565;-1
41;988;540;-1
45;990;536;-1
41;991;536;-1
43;997;26;-1
44;997;26;-1
43;29;634;-1
45;107;825;-1
42;108;826;-1
42;163;66;-1
43;165;139;-1
42;181;120;-1
42;204;844;-1
43;213;611;-1
43;243;866;-1
42;269;613;-1
44;302;834;-1
42;320;929;-1
42;348;956;-1
42;354;808;-1
43;355;438;-1
44;361;374;-1
42;363;806;-1
42;384;362;-1
42;384;412;-1
43;393;603;-1
45;399;158;-1
44;405;105;-1
44;405;105;-1
42;410;470;-1
43;427;326;-1
42;437;688;-1
42;446;174;-1
42;456;516;-1
42;458;640;-1
45;467;401;-1
43;468;400;-1
44;467;708;-1
42;500;684;-1
46;503;136;-1
42;504;136;-1
43;513;54;-1
43;514;6;-1
43;515;665;-1
43;524;738;-1
45;532;570;-1
43;533;568;-1
44;553;531;-1
43;552;531;-1
43;572;308;-1
42;573;308;-1
42;607;644;-1
43;617;326;-1
43;618;933;-1
43;621;592;-1
43;626;622;-1
44;637;282;-1
45;646;319;-1
42;652;115;-1
42;656;923;-1
43;662;552;-1
42;662;51;-1
46;689;533;-1
46;689;533;-1
42;717;22;-1
43;724;616;-1
42;734;672;-1
45;747;12;-1
44;746;10;-1
45;748;886;-1
43;755;496;-1
44;766;311;-1
43;769;0;-1
43;772;338;-1
42;773;717;-1
43;773;58;-1
44;774;59;-1
44;776;694;-1
44;776;694;-1
42;778;908;-1
47;833;40;-1
45;835;38;-1
43;835;432;-1
43;840;314;-1
43;842;663;-1
42;845;530;-1
43;846;335;-1
42;848;704;-1
46;849;30;60
47;848;30;60
48;849;31;60
42;854;659;-1
45;858;380;-1
43;858;636;-1
42;874;295;-1
44;880;213;-1
45;891;766;-1
43;892;505;-1
43;910;97;-1
43;910;700;-1
43;921;43;-1
43;922;692;-1
42;926;173;-1
43;929;835;-1
43;929;835;-1
42;938;455;-1
44;942;54;-1
43;942;204;-1
43;953;158;-1
44;954;670;-1
44;965;764;-1
45;973;242;-1
42;972;242;-1
42;990;370;-1
44;995;806;-1
44;994;806;-1
46;31;838;-1
43;32;838;-1
46;56;197;-1
45;63;203;-1
43;61;202;-1
44;66;825;-1
43;108;871;-1
44;140;103;-1
44;199;106;-1
44;218;62;-1
43;220;867;-1
44;231;680;-1
48;231;680;-1
44;243;625;-1
48;247;717;-1
44;248;717;-1
44;251;297;-1
48;253;665;-1
48;253;665;-1
43;254;664;-1
44;275;282;-1
45;312;797;-1
44;319;687;-1
44;320;426;-1
43;332;433;-1
44;401;91;-1
44;402;732;-1
45;412;874;-1
44;428;875;-1
44;432;347;-1
44;455;699;-1
43;470;532;-1
45;475;142;-1
43;475;430;-1
44;482;503;-1
45;487;392;-1
46;491;391;-1
44;495;108;-1
47;498;167;-1
43;498;166;-1
45;502;194;-1
45;502;194;-1
49;503;194;-1
44;502;580;-1
46;522;611;-1
44;522;610;-1
45;535;803;-1
45;534;803;-1
45;541;806;-1
44;544;811;-1
47;543;812;-1
44;547;365;-1
45;571;536;-1
45;585;539;-1
43;613;678;-1
44;628;295;-1
45;632;98;-1
48;634;100;-1
50;631;101;-1
45;634;379;-1
45;646;204;-1
44;648;342;-1
44;652;662;-1
44;651;663;-1
43;665;915;-1
44;666;687;-1
43;674;57;-1
44;686;261;-1
44;689;454;-1
44;695;487;-1
43;698;42;-1
46;698;477;-1
47;698;477;-1
44;700;890;-1
44;702;300;-1
44;702;563;-1
45;705;92;-1
44;706;29;-1
44;726;239;-1
45;727;949;-1
48;728;768;-1
44;729;768;-1
45;749;88;-1
47;748;88;-1
44;769;104;-1
44;778;95;-1
44;785;290;-1
46;791;60;-1
47;792;59;-1
44;795;267;-1
47;799;525;-1
44;799;525;-1
43;803;86;-1
44;808;508;-1
43;808;601;-1
44;820;525;-1
44;839;938;-1
44;843;57;-1
45;845;581;-1
44;856;581;-1
46;856;581;-1
44;859;792;-1
44;863;503;-1
45;863;504;-1
43;866;578;-1
44;870;284;-1
45;871;404;-1
45;871;404;-1
43;881;944;-1
44;891;82;-1
44;896;143;-1
43;898;414;-1
47;904;155;-1
44;905;156;-1
43;907;751;-1
43;915;813;-1
45;937;747;-1
47;937;747;-1
43;938;23;-1
44;954;524;-1
43;971;705;-1
48;4;901;-1
44;21;918;-1
45;82;803;-1
48;115;57;-1
45;116;56;-1
45;137;70;-1
45;141;882;-1
45;140;884;-1
48;150;103;-1
48;150;103;-1
45;149;102;-1
51;150;103;-1
44;175;11;-1
44;241;685;-1
45;289;693;-1
48;289;694;-1
44;310;890;-1
44;315;687;-1
45;329;463;-1
45;389;103;-1
44;392;128;-1
45;434;614;-1
47;456;131;-1
49;457;130;-1
45;469;852;-1
49;486;30;-1
45;486;30;-1
47;490;292;-1
47;491;291;-1
44;493;443;-1
46;495;95;-1
46;495;95;-1
45;502;111;-1
46;502;175;-1
46;502;174;-1
46;509;112;-1
45;510;304;-1
44;539;822;-1
45;543;710;-1
45;583;186;-1
45;592;799;-1
46;592;798;-1
45;614;442;-1
45;629;267;-1
47;633;94;-1
47;655;219;-1
49;655;220;-1
45;663;626;-1
46;673;197;-1
44;676;348;-1
44;680;890;-1
44;684;385;-1
44;693;415;-1
46;696;383;-1
47;697;384;-1
45;710;281;-1
46;712;425;-1
45;712;425;-1
45;739;46;-1
44;744;188;-1
45;747;546;-1
45;761;515;-1
45;763;350;-1
44;788;98;-1
44;806;499;-1
44;817;346;-1
45;831;308;-1
46;832;484;-1
45;830;484;-1
45;834;302;-1
46;835;304;-1
46;837;757;-1
47;838;452;-1
46;837;452;-1
45;838;775;-1
45;841;310;-1
46;841;574;-1
45;849;239;-1
45;861;764;-1
44;866;368;-1
45;866;549;-1
45;892;653;-1
44;894;368;-1
46;906;289;-1
46;907;289;-1
45;906;307;-1
46;908;688;-1
48;909;688;-1
46;915;755;-1
45;918;628;-1
48;922;89;-1
45;921;88;-1
49;920;87;-1
48;923;884;-1
47;924;883;-1
44;927;871;-1
46;954;799;-1
44;979;452;-1
46;985;236;-1
44;994;625;-1
47;31;845;-1
46;74;793;-1
49;107;144;-1
47;107;144;-1
45;237;7;-1
45;270;766;-1
45;297;438;-1
45;317;809;-1
46;390;207;-1
49;391;206;-1
46;398;409;-1
46;401;249;-1
46;426;765;-1
46;440;845;-1
45;445;350;-1
45;465;362;-1
46;473;310;-1
48;474;28;-1
47;474;29;-1
45;487;19;-1
46;489;718;-1
49;490;183;-1
48;490;184;-1
45;526;883;-1
45;546;47;-1
45;554;612;-1
45;556;288;-1
49;561;932;-1
53;561;933;-1
45;562;933;-1
47;563;588;-1
48;564;589;-1
45;564;827;-1
46;573;126;-1
48;573;128;-1
45;578;566;-1
46;585;893;-1
46;586;146;-1
46;587;6;-1
51;587;5;-1
47;588;165;-1
46;596;706;-1
46;606;746;-1
46;608;543;-1
45;619;184;-1
49;635;94;-1
46;636;95;-1
50;633;96;-1
46;636;624;-1
48;638;880;-1
51;639;880;-1
46;649;209;-1
45;662;895;-1
47;667;512;-1
46;666;512;-1
45;676;210;-1
46;721;116;-1
46;747;465;-1
45;764;202;-1
47;779;218;-1
50;780;219;-1
50;779;218;-1
46;790;33;-1
46;801;250;-1
49;814;260;-1
47;815;261;-1
47;824;614;-1
47;825;163;-1
47;826;376;-1
45;830;300;-1
45;833;652;-1
45;832;936;-1
46;837;310;61
47;839;310;61
47;839;905;-1
46;840;905;-1
47;865;673;-1
45;900;474;-1
46;907;638;-1
48;917;948;-1
50;918;949;-1
45;923;496;-1
46;922;241;-1
49;936;297;62
50;936;297;62
47;936;297;-1
49;936;296;62
46;954;241;-1
46;968;251;-1
45;972;692;-1
45;977;372;-1
48;981;264;-1
46;980;263;-1
46;996;416;-1
46;15;724;-1
47;86;61;-1
47;140;58;-1
47;216;41;-1
47;241;686;-1
47;273;318;-1
47;293;495;-1
49;342;763;-1
47;343;762;-1
49;361;752;-1
47;361;751;-1
49;374;378;-1
49;374;378;-1
47;392;189;-1
47;458;394;-1
47;541;686;-1
46;557;824;-1
47;563;261;-1
47;572;263;-1
46;576;74;-1
46;584;625;-1
47;586;775;-1
49;586;774;-1
47;592;204;-1
47;606;11;-1
47;609;36;-1
47;616;299;-1
47;630;842;-1
48;629;842;-1
47;635;885;-1
47;650;577;-1
48;654;845;-1
48;654;845;-1
46;669;164;-1
47;698;829;-1
49;702;943;-1
47;703;942;-1
47;703;398;-1
48;727;491;-1
49;726;491;-1
48;743;26;-1
49;748;512;-1
48;749;513;-1
46;755;966;-1
47;784;93;-1
47;788;262;-1
48;792;823;-1
47;793;824;-1
47;818;565;-1
47;817;566;-1
48;819;623;-1
47;826;396;-1
47;829;415;-1
49;833;321;-1
47;833;319;-1
46;833;314;-1
47;839;362;-1
49;843;858;-1
48;844;858;-1
46;858;487;-1
50;868;477;-1
49;867;478;-1
47;865;476;-1
47;888;14;-1
47;889;712;-1
48;895;519;-1
47;910;507;-1
47;911;40;-1
47;923;904;-1
46;937;371;-1
48;939;552;-1
46;963;905;-1
47;976;398;-1
47;34;845;-1
51;45;736;-1
47;45;735;-1
51;74;789;-1
51;73;790;-1
47;113;801;-1
48;118;836;-1
49;143;927;-1
48;142;926;-1
48;159;98;-1
49;182;624;-1
48;203;651;-1
52;239;646;-1
50;239;647;-1
53;239;646;-1
50;238;646;-1
48;287;753;-1
50;286;753;-1
48;310;463;-1
47;313;373;-1
48;346;818;-1
47;374;877;-1
51;379;148;-1
50;380;148;-1
53;379;147;-1
49;455;363;-1
53;454;363;-1
51;486;270;-1
49;485;270;-1
48;486;268;-1
50;484;267;-1
49;507;109;-1
51;506;109;-1
47;571;357;-1
47;573;88;-1
48;589;238;-1
49;640;174;-1
48;640;175;-1
48;640;565;-1
49;642;958;-1
51;644;958;-1
50;649;17;-1
50;650;16;-1
49;665;377;-1
49;667;368;-1
51;667;368;-1
49;678;409;-1
48;677;410;-1
47;680;559;-1
49;702;695;-1
49;701;695;-1
48;703;821;-1
49;702;821;-1
48;703;467;-1
47;709;843;-1
48;721;18;-1
47;743;547;-1
47;758;159;-1
50;765;324;-1
48;768;297;-1
48;784;340;-1
51;785;548;63
51;785;549;63
51;786;549;63
48;789;76;-1
50;788;239;-1
49;789;239;-1
47;795;696;-1
47;799;197;-1
49;801;549;-1
49;803;116;-1
47;806;254;-1
48;815;325;-1
49;822;330;-1
49;823;329;-1
50;829;507;-1
50;829;507;-1
51;855;498;-1
50;854;498;-1
48;862;818;-1
48;867;113;-1
48;885;200;-1
51;891;705;-1
47;891;704;-1
49;906;574;-1
50;926;44;-1
51;925;44;-1
48;930;344;-1
49;938;525;-1
48;937;525;-1
51;7;891;-1
48;42;865;-1
48;54;794;-1
49;119;107;-1
49;190;45;-1
49;196;21;-1
49;198;635;-1
48;263;683;-1
51;315;288;-1
51;407;446;-1
50;408;446;-1
48;422;964;-1
48;425;385;-1
49;435;121;-1
49;442;116;-1
50;464;153;-1
48;465;362;-1
49;518;360;-1
50;518;359;-1
48;531;928;-1
52;536;850;-1
50;537;850;-1
49;545;656;-1
50;557;851;-1
48;580;268;-1
49;590;824;-1
49;591;145;-1
48;595;47;-1
49;595;342;-1
49;602;466;-1
49;611;81;-1
52;617;139;-1
51;618;139;-1
49;619;155;-1
51;620;153;-1
50;636;582;-1
50;644;160;-1
48;679;620;-1
50;703;923;-1
51;713;235;-1
51;714;236;-1
49;720;619;-1
50;735;926;-1
51;749;124;-1
51;748;125;-1
51;757;643;-1
50;759;202;-1
51;759;204;-1
50;771;704;-1
49;779;960;-1
49;779;959;-1
48;787;643;-1
48;788;377;-1
48;792;89;-1
49;797;56;-1
49;798;922;-1
48;798;80;-1
49;800;627;-1
50;812;97;-1
50;811;97;-1
52;812;96;-1
49;815;654;-1
49;818;766;-1
52;829;448;-1
52;829;448;-1
51;833;302;-1
48;832;300;-1
51;835;389;-1
50;834;389;-1
48;837;524;-1
49;851;459;-1
50;852;529;-1
49;854;203;-1
49;863;82;-1
48;879;488;-1
49;879;800;-1
48;895;166;-1
48;909;820;-1
53;915;320;-1
49;915;320;-1
49;925;335;-1
48;929;891;-1
49;952;406;-1
49;955;336;-1
49;968;673;-1
50;983;458;-1
49;984;457;-1
51;986;579;-1
52;987;579;-1
49;991;312;-1
49;997;852;-1
50;17;785;-1
52;117;110;-1
50;146;102;-1
49;166;55;-1
50;173;79;-1
53;173;80;-1
55;262;786;-1
51;261;787;-1
58;261;785;-1
53;313;482;-1
51;312;482;-1
50;339;465;-1
50;365;890;-1
50;388;310;-1
49;426;210;-1
50;464;433;-1
49;512;106;-1
50;513;398;-1
50;525;354;-1
50;533;665;-1
51;547;223;-1
51;548;74;-1
50;582;872;-1
50;603;582;-1
51;604;582;-1
50;603;902;-1
50;614;490;-1
50;614;388;-1
50;624;227;-1
50;625;227;-1
50;628;11;-1
50;636;11;-1
53;636;10;-1
53;635;11;-1
50;642;756;-1
50;674;225;-1
51;677;239;-1
51;678;356;-1
51;694;707;-1
51;705;308;-1
52;705;308;-1
51;708;693;-1
52;708;695;-1
51;714;466;-1
51;714;467;-1
51;715;391;-1
49;719;449;-1
51;732;525;-1
50;744;357;-1
51;746;354;-1
49;748;712;-1
49;751;816;-1
49;762;22;-1
52;768;177;-1
52;767;177;-1
50;770;720;-1
50;771;540;-1
51;798;7;-1
52;799;7;-1
49;800;522;-1
50;803;755;-1
52;807;97;-1
51;807;97;-1
49;807;478;-1
51;808;537;-1
50;820;145;-1
49;838;630;-1
50;843;11;-1
51;847;176;-1
50;854;135;-1
50;854;136;-1
50;870;325;-1
50;883;21;-1
53;882;22;-1
50;889;30;-1
52;889;362;-1
49;890;361;-1
49;891;686;-1
50;915;443;-1
49;949;573;-1
49;965;333;-1
50;992;478;-1
53;17;739;-1
55;17;738;-1
50;152;889;-1
50;204;598;-1
53;287;746;-1
55;287;747;-1
53;287;746;-1
52;319;475;-1
51;320;788;-1
52;371;772;-1
54;371;773;-1
50;417;173;-1
51;471;536;-1
54;473;152;-1
53;473;153;-1
51;473;303;-1
53;493;407;-1
50;494;407;-1
51;569;30;-1
51;587;835;-1
50;603;285;-1
51;605;787;-1
50;631;0;-1
51;635;380;-1
53;643;197;-1
53;643;197;-1
51;644;693;-1
50;676;521;-1
50;716;718;-1
53;727;873;-1
54;726;873;-1
52;745;625;-1
52;745;625;-1
52;752;306;-1
52;756;194;-1
50;761;460;-1
50;774;191;-1
50;808;810;-1
50;827;81;-1
51;837;335;-1
52;838;545;-1
53;839;545;-1
50;841;310;-1
51;848;682;-1
52;849;683;-1
50;852;896;-1
52;854;57;-1
50;855;968;-1
53;895;670;-1
50;895;671;-1
51;898;870;-1
50;905;30;-1
51;919;781;-1
52;939;577;-1
55;939;577;-1
50;979;357;-1
51;983;433;-1
51;992;418;-1
52;18;716;-1
55;18;717;-1
52;31;862;-1
52;54;794;-1
54;52;795;-1
53;132;878;-1
53;132;878;-1
52;165;605;-1
51;174;43;-1
51;174;46;-1
52;266;791;-1
51;295;771;-1
52;352;816;-1
51;351;816;-1
52;388;701;-1
52;394;313;-1
56;400;319;-1
54;399;318;-1
51;426;206;-1
54;426;727;-1
54;426;727;-1
53;432;185;-1
53;432;185;-1
51;434;382;-1
52;451;144;-1
55;505;173;-1
53;504;173;-1
57;504;173;-1
51;520;122;-1
53;520;166;-1
52;525;190;-1
52;527;189;-1
52;540;19;-1
51;541;159;-1
52;549;283;-1
51;577;349;-1
53;580;129;-1
51;588;146;-1
55;620;748;-1
55;621;748;-1
51;631;330;-1
52;644;743;-1
52;665;190;-1
51;667;413;-1
52;673;167;-1
51;674;333;-1
51;688;537;-1
52;696;880;-1
52;723;382;-1
55;736;728;-1
52;736;727;-1
52;762;223;-1
51;764;753;-1
51;767;536;-1
54;778;119;-1
51;802;826;-1
51;818;330;-1
54;823;132;-1
53;823;136;-1
52;823;133;-1
52;823;833;-1
52;827;307;-1
53;827;849;-1
53;828;849;-1
55;827;298;-1
53;829;298;-1
52;830;316;-1
52;833;299;-1
51;836;810;-1
53;839;83;-1
53;840;82;-1
52;841;394;-1
54;840;860;-1
51;843;308;-1
52;844;756;-1
51;849;344;-1
55;871;38;-1
52;872;41;-1
55;875;769;-1
52;874;769;-1
51;892;448;-1
54;907;592;-1
52;906;592;-1
52;909;369;-1
53;911;902;-1
56;910;901;-1
51;928;648;-1
51;942;402;-1
54;951;607;-1
53;970;356;-1
53;970;356;-1
52;972;465;-1
51;992;293;-1
54;991;294;-1
53;43;888;-1
53;64;843;-1
53;111;846;-1
53;137;892;-1
58;137;892;-1
53;175;893;-1
53;181;604;-1
56;180;605;-1
53;307;769;-1
54;308;320;-1
53;392;369;-1
57;392;363;-1
56;393;362;-1
53;414;385;-1
53;447;230;-1
53;461;302;-1
56;489;464;-1
56;488;464;-1
53;534;221;-1
58;543;490;-1
53;543;489;-1
58;543;490;-1
53;546;540;-1
53;568;179;-1
55;568;178;-1
54;570;811;-1
56;616;74;-1
53;616;75;-1
52;637;827;-1
53;645;429;-1
55;653;748;-1
56;652;748;-1
54;693;595;-1
53;695;728;-1
56;730;194;-1
56;730;194;-1
54;748;655;-1
54;748;654;-1
52;751;45;-1
53;793;532;-1
53;801;867;-1
53;807;701;-1
54;823;94;-1
57;823;95;-1
56;842;52;-1
53;843;52;-1
56;841;52;-1
53;848;789;-1
55;857;699;-1
56;858;698;-1
52;860;564;-1
53;863;73;-1
59;866;40;-1
55;865;38;-1
54;872;77;-1
53;928;372;-1
55;946;434;-1
55;946;435;-1
52;948;685;-1
52;964;412;-1
54;166;12;-1
56;175;40;-1
56;175;40;-1
53;315;731;-1
54;339;809;-1
57;361;672;-1
54;361;671;-1
56;366;464;-1
53;367;464;-1
53;438;478;-1
53;439;368;-1
54;473;481;-1
56;477;279;-1
56;477;279;-1
55;516;376;-1
57;516;376;-1
54;518;210;-1
53;553;114;-1
54;554;120;-1
56;572;528;-1
55;572;527;-1
56;582;839;-1
56;582;839;-1
53;592;855;-1
57;593;228;-1
54;593;228;-1
55;610;401;-1
56;611;43;-1
56;613;43;-1
54;613;783;-1
56;616;534;-1
55;616;533;-1
55;621;920;-1
53;632;955;-1
54;636;555;-1
53;640;251;-1
53;698;346;-1
54;714;184;-1
53;730;204;-1
53;734;374;-1
55;752;837;-1
55;791;136;-1
56;791;135;-1
54;799;110;-1
53;834;320;-1
53;834;322;-1
53;874;444;-1
53;902;765;-1
54;920;343;-1
53;921;913;-1
54;925;840;-1
56;926;840;-1
54;935;952;-1
54;960;799;-1
55;960;799;-1
54;56;769;-1
54;171;44;-1
54;210;642;-1
54;389;714;-1
54;395;148;-1
55;415;148;-1
55;448;379;-1
55;459;286;-1
54;467;395;-1
54;473;159;-1
55;491;544;-1
54;507;484;-1
55;542;327;-1
55;573;25;-1
54;582;469;-1
55;587;831;-1
58;587;831;-1
55;592;483;-1
55;592;253;-1
55;643;259;-1
56;681;269;-1
55;688;274;-1
54;702;336;-1
56;713;933;-1
55;755;193;-1
55;756;25;-1
54;757;121;-1
55;760;177;-1
55;766;283;-1
55;769;390;-1
55;775;698;-1
56;808;338;-1
58;808;336;-1
55;832;49;-1
54;834;727;-1
54;840;311;-1
55;842;309;-1
56;843;397;-1
55;843;397;-1
57;859;786;-1
58;859;786;-1
54;859;915;-1
55;901;137;-1
55;917;443;-1
57;15;807;-1
56;182;13;-1
57;183;10;-1
55;362;679;-1
55;438;277;-1
56;491;403;-1
58;529;265;-1
58;530;265;-1
55;543;270;-1
57;566;43;-1
56;566;79;-1
56;572;233;-1
56;583;209;-1
56;628;763;-1
56;638;276;-1
55;691;491;-1
55;696;288;-1
55;709;703;-1
57;711;897;-1
57;799;35;-1
56;807;693;-1
56;828;305;-1
56;830;314;-1
60;828;312;-1
61;830;314;-1
56;832;314;-1
55;886;433;-1
57;886;687;-1
56;887;688;-1
56;945;467;-1
56;987;540;-1
57;455;487;-1
57;463;331;-1
57;468;330;-1
56;477;302;-1
57;517;399;-1
57;522;228;-1
58;535;400;-1
57;535;213;-1
57;615;396;-1
61;615;396;-1
58;627;308;-1
57;634;854;-1
57;636;243;-1
57;636;244;-1
58;648;278;-1
59;648;278;-1
57;657;330;-1
58;667;785;-1
58;667;785;-1
56;678;856;-1
59;708;283;-1
59;708;284;-1
56;733;191;-1
57;738;868;-1
56;772;122;-1
60;785;355;-1
60;785;355;-1
57;786;353;-1
61;799;414;-1
60;799;414;-1
56;798;415;-1
59;800;73;-1
56;800;305;-1
56;802;601;-1
57;822;100;-1
56;849;564;-1
59;913;747;-1
57;914;746;-1
59;919;784;-1
56;976;607;-1
59;981;647;-1
56;982;647;-1
57;990;672;-1
59;13;778;-1
57;291;767;-1
60;292;768;-1
57;298;725;-1
57;454;377;-1
57;462;461;-1
58;476;270;-1
59;481;208;-1
57;481;209;-1
58;487;473;-1
58;566;473;-1
58;580;499;-1
57;586;410;-1
58;592;332;-1
59;595;287;-1
61;595;288;-1
57;596;805;-1
58;643;264;-1
58;656;417;-1
62;657;416;-1
58;673;684;-1
58;704;274;-1
61;733;334;-1
57;734;334;-1
58;796;313;-1
57;801;345;-1
57;806;341;-1
58;830;117;-1
62;864;960;-1
60;864;959;-1
62;864;960;-1
57;954;568;-1
59;291;736;-1
59;346;766;-1
59;469;295;-1
59;497;355;-1
59;674;785;-1
60;676;335;-1
59;684;450;-1
59;697;311;-1
59;697;311;-1
59;803;910;-1
59;829;119;-1
58;920;520;-1
59;931;758;-1
59;981;424;-1
61;306;755;-1
59;306;756;-1
62;672;320;-1
62;672;322;-1
60;739;314;-1
59;788;360;-1
59;793;336;-1
60;797;298;-1
60;810;368;-1
60;824;301;-1
61;835;311;-1
59;837;308;-1
59;848;45;-1
60;854;967;-1
60;919;921;-1
60;980;412;-1
60;994;372;-1
59;996;386;-1
63;525;436;-1
67;525;437;-1
63;524;437;-1
61;531;476;-1
60;546;233;-1
62;636;351;-1
60;671;742;-1
60;684;877;-1
61;731;888;-1
60;744;295;-1
61;786;847;-1
60;811;326;-1
61;819;332;-1
60;838;316;-1
61;841;36;-1
64;839;36;-1
60;842;38;-1
61;893;394;-1
61;931;717;-1
62;320;736;-1
61;383;494;-1
61;534;400;-1
63;575;781;-1
65;683;874;-1
63;683;873;-1
62;714;796;-1
61;729;914;-1
61;807;74;-1
62;822;759;-1
64;834;23;-1
67;833;23;-1
64;834;23;-1
63;842;724;-1
62;842;724;-1
64;938;851;-1
62;951;671;-1
62;989;585;-1
64;988;586;-1
63;992;579;-1
63;661;268;-1
63;709;352;-1
63;738;333;-1
65;738;769;-1
64;739;767;-1
62;760;947;-1
63;782;331;-1
62;815;362;-1
63;814;361;-1
62;819;299;-1
62;833;815;-1
62;837;321;-1
63;911;964;-1
63;919;954;-1
62;954;713;-1
62;960;781;-1
64;989;392;-1
66;991;393;-1
63;995;885;-1
62;996;386;-1
64;768;781;-1
64;794;774;-1
64;798;344;-1
67;799;344;-1
65;835;858;-1
64;952;722;-1
64;986;903;-1
65;551;342;-1
65;698;318;-1
65;705;333;-1
65;705;333;-1
65;787;805;-1
64;805;801;-1
65;823;300;-1
67;596;421;-1
66;595;420;-1
66;792;322;-1
67;302;748;-1
67;700;363;-1
67;808;331;-1
66;977;798;-1
67;706;330;-1
67;855;904;-1
67;917;886;-1
