26;2;64;-1
35;139;745;-1
38;140;147;11
39;140;148;11
38;140;147;11
37;154;484;-1
36;153;484;-1
34;210;941;-1
36;238;42;-1
38;238;43;-1
34;249;911;-1
35;312;245;-1
36;314;763;-1
36;317;611;-1
35;328;631;-1
35;356;183;-1
35;372;640;-1
36;377;538;-1
37;378;538;-1
37;430;438;-1
37;430;437;-1
36;427;438;-1
35;436;108;-1
34;449;845;-1
37;458;568;12
37;458;568;12
37;458;566;12
35;461;108;-1
34;465;269;-1
35;467;605;-1
35;468;443;-1
35;475;830;-1
36;480;848;-1
36;552;25;-1
40;549;26;-1
38;553;26;-1
35;566;29;-1
36;575;226;-1
36;594;619;-1
36;593;619;-1
36;596;338;-1
37;597;337;-1
36;646;682;-1
36;646;683;-1
37;652;389;13
37;653;390;13
41;652;388;-1
36;652;391;13
36;654;4;-1
35;654;3;-1
35;681;123;-1
36;689;501;-1
34;699;592;-1
36;722;789;-1
34;746;761;-1
37;773;89;14
37;772;90;14
37;773;90;14
35;790;33;-1
37;802;164;-1
37;802;164;-1
36;807;878;-1
36;808;878;-1
35;829;632;-1
36;842;479;-1
36;842;480;-1
35;852;416;-1
35;866;626;-1
36;882;757;-1
34;925;459;-1
36;939;240;-1
36;938;240;-1
37;949;270;-1
36;949;270;-1
36;958;378;-1
36;960;786;-1
35;961;786;-1
37;967;110;15
37;967;111;15
37;968;110;15
36;970;456;-1
35;981;390;-1
35;980;416;-1
36;56;191;-1
37;97;725;-1
35;105;131;-1
37;106;110;-1
37;132;140;-1
39;132;140;-1
38;148;114;-1
38;148;115;-1
35;155;145;-1
37;202;616;-1
37;220;299;-1
37;220;300;-1
36;223;325;-1
37;227;744;-1
37;231;572;-1
36;242;541;-1
36;251;916;-1
38;255;333;-1
38;254;333;-1
36;263;693;-1
36;262;934;-1
37;276;471;-1
38;278;692;-1
38;278;693;-1
36;288;533;-1
37;298;724;-1
37;298;725;-1
35;318;652;-1
36;319;237;-1
35;336;915;-1
35;345;148;-1
37;350;590;-1
36;349;589;-1
36;403;928;-1
37;419;404;-1
37;419;405;-1
37;438;781;-1
35;465;234;-1
36;471;110;-1
36;507;597;-1
36;520;48;-1
37;535;285;-1
37;534;285;-1
36;546;392;-1
35;549;265;-1
36;587;807;-1
36;594;442;-1
36;596;888;-1
37;596;889;-1
36;648;1;-1
36;652;884;-1
37;654;149;-1
37;654;150;-1
37;674;365;-1
37;674;365;-1
37;676;529;-1
37;711;452;-1
37;711;452;-1
35;715;720;-1
36;719;53;-1
36;723;388;-1
37;722;387;-1
37;744;291;-1
37;744;290;-1
37;744;799;-1
36;750;32;-1
36;777;487;-1
38;812;201;16
37;811;202;16
38;812;202;16
36;814;948;-1
35;851;909;-1
37;855;453;-1
37;855;452;-1
37;859;205;-1
37;858;206;-1
36;861;101;-1
37;873;680;-1
35;879;770;-1
37;931;774;-1
37;931;774;-1
36;945;731;-1
36;987;160;-1
37;73;845;-1
37;122;902;-1
37;122;901;-1
39;217;20;17
39;218;20;17
38;215;20;17
36;219;19;-1
37;224;524;-1
37;235;799;-1
38;242;3;-1
38;270;373;-1
37;271;373;-1
38;277;382;-1
38;276;381;-1
37;278;589;-1
37;299;651;-1
36;303;245;-1
39;316;706;-1
37;315;705;-1
38;353;199;-1
37;357;832;-1
38;363;825;-1
38;373;6;-1
36;385;560;-1
39;395;887;-1
40;395;887;-1
37;434;876;-1
37;434;415;-1
36;457;449;-1
38;480;246;-1
40;481;246;-1
37;490;185;-1
38;495;413;-1
37;494;412;-1
37;517;602;-1
38;525;296;-1
38;525;296;-1
37;546;22;-1
37;562;184;-1
37;577;503;-1
38;583;319;-1
38;588;783;-1
38;590;612;-1
39;590;611;-1
37;594;625;-1
37;603;908;-1
37;636;124;-1
37;638;871;-1
38;649;361;-1
37;650;871;-1
37;649;921;-1
37;675;121;-1
38;674;120;-1
37;699;428;-1
37;699;906;-1
36;723;273;-1
36;724;769;-1
37;751;655;-1
38;753;36;-1
37;761;383;-1
38;768;788;-1
37;793;372;-1
38;793;371;-1
38;796;172;-1
39;796;173;-1
38;800;335;-1
39;800;336;-1
37;801;487;-1
37;802;509;-1
39;817;543;-1
39;817;543;-1
38;829;319;-1
38;833;506;-1
37;866;494;-1
37;870;663;-1
38;882;495;-1
38;882;494;-1
37;894;264;-1
37;902;77;-1
37;926;20;-1
38;930;68;-1
36;938;831;-1
38;950;831;-1
38;949;830;-1
37;975;313;-1
36;980;332;-1
37;995;374;-1
38;996;374;-1
38;29;621;-1
38;115;690;-1
38;123;522;-1
37;129;156;-1
40;133;688;-1
38;133;687;-1
38;144;762;-1
37;237;832;-1
39;270;599;-1
41;313;223;18
40;313;223;18
40;313;224;18
38;321;686;-1
39;332;675;-1
39;334;671;-1
40;334;672;-1
38;331;675;-1
40;333;613;-1
41;331;616;-1
39;333;613;-1
41;343;129;-1
41;342;130;-1
38;343;130;-1
39;349;638;-1
38;368;318;-1
39;368;813;-1
38;375;623;-1
39;402;86;-1
40;403;86;-1
39;419;865;-1
38;437;893;-1
38;444;260;-1
38;450;49;-1
39;469;244;-1
38;469;243;-1
38;470;237;-1
39;510;614;-1
39;512;611;-1
39;511;614;-1
39;520;872;-1
39;521;873;-1
38;527;389;-1
37;559;561;-1
39;568;580;-1
39;567;581;-1
39;588;338;-1
39;614;935;-1
38;616;353;-1
38;622;421;-1
39;633;639;-1
39;633;638;-1
40;634;128;-1
39;635;128;-1
39;655;261;-1
39;684;105;-1
39;694;470;-1
39;701;602;-1
39;701;601;-1
40;702;84;-1
39;702;84;-1
37;708;439;-1
38;710;442;-1
40;725;905;-1
40;724;906;-1
38;726;904;-1
38;747;172;-1
40;768;798;-1
39;767;798;-1
40;821;215;19
40;821;216;19
40;821;215;19
38;826;523;-1
39;842;899;-1
38;845;835;-1
38;856;529;-1
37;855;528;-1
39;865;916;-1
37;885;742;-1
38;926;786;-1
46;952;450;-1
39;954;450;-1
45;953;450;-1
39;955;180;-1
39;959;448;-1
39;982;407;-1
39;981;407;-1
38;982;876;-1
40;2;928;-1
38;69;926;-1
39;103;902;-1
40;113;575;-1
41;134;702;-1
41;134;702;-1
40;144;814;-1
41;164;75;-1
41;163;75;-1
41;181;864;-1
42;181;865;-1
39;220;540;-1
39;265;517;-1
40;313;612;-1
39;334;640;-1
39;354;549;-1
39;475;160;-1
40;490;51;-1
39;502;602;-1
41;508;329;-1
40;508;329;-1
41;523;163;-1
41;523;164;-1
39;560;273;-1
39;572;611;-1
40;581;14;-1
40;615;347;-1
40;677;749;-1
39;679;114;-1
38;695;125;-1
40;707;372;-1
39;707;371;-1
40;711;418;-1
40;711;418;-1
39;764;81;-1
40;776;75;-1
40;775;75;-1
39;786;159;-1
41;796;119;-1
41;795;119;-1
40;809;170;-1
40;808;169;-1
40;812;219;-1
40;814;441;-1
39;832;649;-1
39;842;544;-1
40;878;445;-1
39;901;778;-1
39;908;273;-1
41;908;310;-1
41;908;311;-1
39;933;823;-1
39;946;615;-1
39;958;149;-1
40;959;569;-1
39;972;891;-1
40;996;737;-1
40;31;926;-1
39;115;935;-1
41;116;0;-1
42;116;0;-1
41;137;811;-1
42;136;810;-1
40;220;880;-1
39;221;840;-1
40;270;232;-1
40;358;823;-1
41;360;584;-1
40;410;880;-1
39;419;640;-1
42;421;928;-1
42;421;928;-1
40;425;581;-1
41;428;20;-1
42;428;21;-1
42;434;190;20
42;434;190;20
41;435;190;20
43;449;25;-1
42;449;25;-1
40;469;469;-1
41;479;537;-1
41;479;536;-1
40;482;507;-1
40;503;398;-1
40;514;664;-1
42;520;54;-1
41;520;53;-1
40;533;489;-1
41;552;423;-1
42;552;422;-1
40;585;629;-1
41;620;182;-1
40;621;182;-1
41;627;4;-1
42;627;5;-1
40;666;52;-1
40;690;658;-1
41;692;663;-1
42;694;461;-1
41;694;461;-1
40;703;118;-1
40;705;625;-1
42;722;393;-1
42;722;393;-1
45;719;394;-1
40;724;407;-1
41;747;642;-1
39;758;606;-1
40;776;485;-1
41;851;56;-1
40;895;589;-1
42;925;578;-1
42;925;578;-1
41;934;49;-1
41;934;48;-1
42;935;91;-1
43;935;91;-1
39;937;808;-1
41;945;14;-1
40;967;280;-1
43;105;861;-1
42;104;860;-1
41;152;549;-1
40;186;942;-1
43;203;601;-1
44;203;602;-1
41;287;268;-1
42;314;735;-1
43;313;736;-1
41;317;602;-1
41;347;619;-1
42;415;601;-1
41;416;600;-1
43;422;646;-1
44;421;649;-1
43;422;646;-1
41;454;106;-1
43;454;107;-1
44;460;394;21
43;460;393;21
43;459;394;21
42;470;603;-1
42;491;198;-1
42;516;292;-1
41;517;292;-1
42;527;788;-1
43;552;33;22
43;551;33;22
43;552;34;22
40;551;337;-1
41;586;711;-1
41;590;780;-1
42;615;331;-1
43;616;144;-1
43;616;145;-1
43;619;130;-1
43;619;129;-1
41;636;264;-1
42;639;562;-1
41;640;562;-1
42;644;917;-1
41;647;762;-1
42;657;126;-1
42;658;127;-1
42;668;848;-1
42;668;847;-1
42;675;54;-1
41;691;827;-1
42;692;828;-1
41;703;782;-1
41;723;441;-1
43;730;90;-1
42;730;91;-1
42;730;539;-1
41;731;539;-1
43;801;115;-1
43;801;115;-1
41;808;568;-1
41;815;912;-1
42;842;377;-1
42;841;378;-1
42;868;250;-1
43;869;249;-1
40;868;906;-1
41;874;621;-1
41;881;628;-1
42;893;454;-1
42;892;454;-1
42;911;78;-1
41;914;430;-1
43;925;27;-1
43;926;27;-1
45;925;26;-1
42;936;768;-1
43;942;610;-1
43;942;610;-1
40;991;338;-1
43;991;368;-1
44;111;31;-1
43;202;9;-1
43;254;715;-1
44;254;715;-1
42;297;435;-1
43;313;660;-1
43;338;629;-1
41;341;865;-1
43;366;549;-1
44;366;548;-1
42;459;627;-1
43;495;193;-1
42;512;589;-1
44;514;262;-1
44;514;262;-1
41;527;62;-1
42;535;492;-1
42;550;706;-1
42;567;643;-1
43;588;307;-1
42;606;304;-1
43;612;686;-1
43;613;686;-1
43;683;113;-1
42;747;600;-1
44;757;208;-1
44;756;209;-1
43;810;261;-1
43;811;260;-1
42;820;828;-1
43;842;604;-1
43;855;249;-1
44;855;248;-1
42;862;635;-1
43;894;213;-1
44;894;213;-1
42;896;926;-1
43;909;247;-1
43;908;247;-1
43;940;59;23
44;940;59;23
44;941;59;23
42;943;191;-1
44;945;158;-1
43;945;158;-1
43;987;307;-1
44;988;307;-1
43;989;351;-1
43;988;352;-1
42;991;403;-1
42;994;363;-1
43;134;583;-1
43;170;100;-1
43;177;842;-1
46;178;842;-1
45;311;935;-1
46;311;935;-1
43;341;614;-1
44;350;253;-1
42;350;254;-1
43;358;701;-1
44;379;341;-1
44;379;341;-1
42;401;447;-1
44;411;890;-1
45;450;5;-1
45;450;4;-1
43;458;909;-1
43;471;887;-1
44;486;245;-1
44;486;245;-1
43;532;767;-1
42;569;505;-1
44;597;550;-1
44;597;551;-1
42;625;112;-1
43;631;731;-1
44;636;424;-1
46;637;424;-1
45;664;163;-1
45;664;162;-1
44;698;103;-1
43;699;102;-1
43;712;99;-1
44;712;426;-1
43;713;433;-1
42;719;955;-1
43;723;627;-1
43;733;628;-1
44;741;9;-1
44;758;234;-1
43;794;458;-1
44;796;225;-1
45;796;225;-1
45;826;419;24
45;825;420;24
46;826;420;24
43;848;581;-1
44;858;492;-1
44;858;493;-1
44;874;747;-1
44;874;747;-1
43;884;255;-1
44;915;680;-1
43;934;69;-1
43;944;145;-1
44;40;705;-1
45;113;896;-1
43;114;896;-1
44;187;563;-1
44;282;878;-1
45;317;484;-1
46;367;638;-1
46;414;407;-1
46;415;407;-1
46;420;190;-1
45;420;191;-1
45;446;2;-1
45;446;2;-1
44;461;776;-1
44;485;374;-1
44;486;612;-1
45;523;24;-1
44;530;341;-1
43;531;305;-1
43;547;796;-1
45;588;793;-1
46;587;794;-1
45;591;757;-1
45;596;622;-1
45;608;408;-1
46;609;409;-1
44;637;338;-1
45;660;936;-1
43;661;368;-1
43;670;21;-1
44;673;449;-1
44;679;553;-1
44;712;438;-1
43;809;544;-1
43;813;77;-1
45;832;675;-1
45;864;543;-1
44;865;542;-1
44;877;269;-1
45;882;303;-1
46;883;302;-1
44;922;73;-1
44;925;79;-1
45;924;80;-1
43;946;9;-1
47;2;681;-1
45;92;750;-1
45;214;76;-1
46;404;245;-1
45;435;814;-1
46;439;720;-1
46;439;721;-1
46;443;264;-1
45;444;808;-1
46;474;255;-1
46;494;435;-1
45;503;367;-1
45;602;508;-1
45;610;898;-1
44;611;327;-1
45;622;134;-1
46;625;276;-1
46;625;275;-1
46;632;89;-1
47;631;89;-1
46;634;141;-1
45;696;391;-1
45;708;102;-1
46;715;446;-1
46;731;595;-1
46;741;254;-1
46;741;255;-1
46;753;470;-1
46;757;182;-1
45;758;126;-1
46;768;709;-1
47;769;785;-1
48;769;786;-1
46;811;202;-1
45;819;501;-1
45;829;790;-1
46;851;803;-1
46;855;205;-1
47;854;205;-1
45;867;913;-1
45;881;291;-1
46;899;302;-1
49;900;303;-1
46;924;458;-1
45;923;458;-1
44;948;921;-1
47;39;764;-1
47;196;570;-1
46;403;391;-1
47;415;271;-1
46;437;407;-1
46;481;160;-1
46;515;608;-1
47;549;878;-1
48;549;879;-1
46;577;911;-1
47;578;6;-1
47;581;306;-1
47;612;178;-1
48;613;178;-1
47;622;312;-1
46;635;126;-1
46;650;52;-1
45;662;7;-1
47;669;826;-1
46;669;825;-1
46;692;594;-1
47;730;282;-1
47;777;292;-1
47;785;278;-1
47;800;653;-1
46;809;463;-1
46;827;234;-1
46;827;235;-1
46;832;77;-1
46;864;795;-1
46;863;796;-1
45;866;458;-1
47;872;450;-1
46;872;450;-1
47;886;640;-1
47;886;639;-1
46;906;684;-1
46;907;321;-1
47;914;930;-1
46;923;308;-1
47;936;903;-1
46;957;283;-1
46;956;894;-1
47;205;578;-1
47;386;295;-1
46;424;720;-1
47;441;562;-1
48;500;3;-1
48;501;4;-1
48;521;352;-1
48;533;920;-1
50;565;305;-1
49;564;305;-1
47;578;626;-1
48;580;948;-1
48;581;948;-1
47;585;401;-1
49;586;402;-1
48;587;323;-1
46;628;885;-1
47;647;614;-1
46;690;916;-1
49;697;623;-1
48;697;622;-1
47;723;39;-1
48;724;127;-1
48;752;92;-1
48;751;91;-1
49;780;135;-1
49;780;136;-1
47;794;892;-1
50;803;260;25
49;803;261;25
50;802;260;25
48;805;370;-1
47;825;907;-1
47;841;481;-1
47;947;585;-1
47;953;904;-1
47;978;326;-1
49;5;858;-1
52;6;859;-1
48;152;103;-1
49;316;299;-1
48;403;183;-1
49;492;643;-1
50;536;312;-1
50;546;34;-1
48;587;737;-1
49;606;140;-1
48;608;831;-1
49;664;168;-1
50;665;169;-1
49;674;413;-1
50;693;766;-1
49;694;765;-1
48;754;650;-1
48;762;387;-1
48;762;621;-1
49;772;717;-1
49;775;379;-1
49;774;379;-1
50;800;357;-1
48;801;357;-1
49;814;670;-1
49;832;376;-1
48;835;508;-1
49;870;587;-1
49;870;586;-1
49;920;19;-1
50;294;292;-1
50;384;671;-1
49;408;558;-1
50;409;369;-1
51;408;370;-1
50;446;439;-1
49;456;942;-1
50;478;193;-1
51;478;194;-1
50;507;408;-1
48;534;499;-1
49;597;939;-1
50;604;422;-1
49;619;725;-1
49;622;876;-1
49;680;957;-1
49;686;603;-1
49;728;565;-1
49;737;481;-1
49;772;181;-1
49;778;509;-1
49;805;103;-1
49;809;363;-1
51;830;893;-1
49;848;418;-1
49;851;458;-1
49;858;709;-1
50;914;785;-1
49;965;274;-1
49;991;784;-1
51;38;789;-1
49;38;788;-1
50;102;836;-1
50;340;510;-1
51;387;691;-1
52;430;279;-1
52;430;278;-1
50;430;486;-1
50;502;706;-1
51;521;288;-1
57;521;289;-1
51;555;529;-1
50;555;529;-1
51;585;15;-1
53;585;14;-1
50;595;49;-1
50;660;490;-1
50;724;527;-1
53;725;528;-1
52;742;45;-1
52;742;45;-1
50;786;83;-1
51;875;148;-1
50;891;712;-1
52;19;738;-1
52;58;865;-1
53;93;830;-1
53;95;829;-1
51;204;28;-1
50;386;149;-1
50;463;181;-1
51;478;433;-1
51;485;509;-1
52;519;281;-1
51;561;40;-1
52;612;548;-1
52;649;174;-1
52;684;412;-1
52;695;171;-1
52;733;263;-1
52;759;127;-1
54;758;126;-1
51;781;236;-1
51;837;393;-1
52;906;143;-1
50;905;143;-1
50;906;951;-1
51;929;575;-1
53;40;735;-1
55;39;735;-1
53;177;602;-1
52;178;601;-1
53;388;181;-1
53;388;337;-1
56;388;337;-1
53;466;134;-1
53;544;171;-1
53;556;57;-1
54;556;58;-1
53;565;174;-1
53;564;173;-1
52;603;483;-1
53;610;543;-1
54;611;542;-1
55;609;543;-1
52;611;588;-1
54;612;589;-1
53;727;472;-1
54;738;166;-1
53;738;165;-1
52;770;650;-1
54;788;327;-1
53;830;454;-1
52;879;26;-1
52;941;848;-1
52;951;866;-1
52;971;302;-1
53;377;669;-1
53;445;208;-1
54;540;184;-1
54;541;183;-1
53;585;96;-1
54;600;84;-1
54;635;560;-1
54;635;559;-1
53;642;926;-1
53;708;456;-1
54;770;737;-1
53;777;417;-1
53;782;467;-1
52;786;707;-1
53;802;97;-1
54;840;728;-1
53;857;680;-1
53;982;711;-1
53;335;697;-1
53;393;714;-1
54;487;171;-1
55;500;380;-1
54;569;511;-1
54;590;321;-1
55;598;339;-1
54;612;307;-1
54;694;929;-1
55;701;717;-1
53;760;376;-1
55;783;937;-1
57;782;937;-1
55;792;121;-1
55;792;120;-1
54;830;128;-1
55;892;100;-1
54;957;404;-1
53;990;783;-1
55;447;336;-1
56;477;221;-1
55;479;152;-1
56;563;366;-1
55;606;955;-1
57;610;948;-1
55;610;953;-1
56;640;701;-1
56;640;699;-1
56;651;404;-1
57;680;190;-1
58;680;190;-1
55;691;231;-1
54;697;274;-1
55;698;421;-1
55;722;667;-1
56;812;105;-1
55;889;121;-1
58;889;121;-1
55;949;810;-1
55;950;809;-1
56;969;486;-1
55;978;487;-1
58;440;518;-1
57;440;519;-1
55;469;543;-1
57;477;252;-1
57;481;462;-1
58;481;462;-1
56;532;681;-1
57;597;545;-1
55;623;828;-1
56;685;918;-1
56;715;359;-1
57;722;800;-1
56;733;326;-1
56;763;344;-1
56;771;35;-1
57;808;838;-1
56;860;116;-1
58;904;460;-1
58;904;460;-1
56;923;836;-1
56;58;799;-1
57;461;287;-1
57;473;304;-1
56;485;381;-1
58;701;418;-1
56;701;651;-1
58;336;718;-1
58;710;806;-1
59;800;110;-1
57;967;486;-1
61;520;432;-1
60;527;360;-1
60;527;361;-1
59;635;799;-1
59;659;265;-1
60;677;465;-1
59;932;793;-1
61;978;625;-1
61;978;626;-1
61;449;504;-1
59;540;275;-1
62;801;84;-1
60;801;85;-1
61;884;403;-1
62;885;402;-1
59;895;736;-1
60;939;880;-1
61;745;726;-1
62;839;81;-1
61;845;730;-1
61;849;817;-1
61;674;326;-1
63;747;293;-1
65;520;221;-1
65;521;221;-1
63;551;358;-1
62;652;225;-1
63;788;900;-1
64;529;406;-1
64;905;422;-1
65;983;576;-1
65;592;413;-1
64;890;709;-1
64;994;788;-1
65;540;417;-1
