25;542;81;-1
51;3;882;-1
51;34;207;-1
51;127;882;-1
51;307;350;-1
51;432;425;-1
51;437;542;-1
51;445;197;-1
51;463;529;-1
51;484;442;-1
51;501;327;-1
51;561;496;-1
51;575;98;-1
51;591;268;-1
51;642;927;-1
51;643;475;-1
51;682;574;-1
51;711;184;-1
51;744;848;-1
51;751;443;-1
51;756;707;-1
51;780;291;-1
51;802;408;-1
51;809;892;-1
51;826;382;-1
51;836;372;-1
51;837;393;-1
51;865;804;-1
51;867;691;-1
51;892;389;-1
51;905;56;-1
51;933;607;-1
52;13;706;-1
52;18;808;-1
52;110;819;-1
52;127;900;-1
52;301;875;-1
52;348;499;-1
52;463;383;-1
52;477;319;-1
52;493;211;-1
52;550;496;-1
52;603;201;-1
52;621;921;-1
52;662;444;-1
52;678;473;-1
52;686;370;-1
52;721;881;-1
52;734;746;-1
52;735;566;-1
52;751;765;-1
52;760;311;-1
52;764;809;-1
52;779;678;-1
52;787;177;-1
52;803;164;-1
52;804;464;-1
52;879;73;-1
52;902;918;-1
52;946;615;-1
52;961;949;-1
53;10;801;-1
53;156;27;-1
53;365;808;-1
53;432;361;-1
53;441;184;-1
53;455;236;-1
53;455;545;-1
53;464;437;-1
53;467;443;-1
53;503;192;-1
53;506;403;-1
53;516;644;-1
53;521;309;-1
53;539;315;-1
53;614;79;-1
53;639;966;-1
53;645;177;-1
53;650;294;-1
53;655;800;-1
53;658;150;-1
53;670;959;-1
53;672;479;-1
53;673;370;-1
53;675;220;-1
53;679;479;-1
53;693;230;-1
53;728;904;-1
53;737;235;-1
53;748;39;-1
53;749;294;-1
53;758;29;-1
53;758;217;-1
53;763;731;-1
53;780;192;-1
53;787;34;-1
53;795;472;-1
53;798;624;-1
53;812;92;-1
53;819;718;-1
53;821;332;-1
53;855;553;-1
53;865;723;-1
53;884;123;-1
53;892;42;-1
53;926;600;-1
53;988;869;-1
54;72;826;-1
54;166;0;-1
54;287;746;-1
54;394;397;-1
54;458;432;-1
54;525;306;-1
54;584;149;-1
54;649;843;-1
54;695;463;-1
54;695;941;-1
54;700;701;-1
54;712;396;-1
54;727;691;-1
54;734;195;-1
54;777;145;-1
54;798;8;-1
54;825;81;-1
54;889;686;-1
54;907;593;-1
54;936;842;-1
54;955;378;-1
55;86;837;-1
55;145;34;-1
55;307;748;-1
55;399;371;-1
55;465;279;-1
55;467;197;-1
55;504;493;-1
55;508;399;-1
55;514;182;-1
55;521;412;-1
55;523;341;-1
55;530;473;-1
55;573;38;-1
55;612;36;-1
55;616;376;-1
55;660;928;-1
55;665;248;-1
55;671;530;-1
55;679;876;-1
55;687;293;-1
55;704;220;-1
55;707;872;-1
55;722;794;-1
55;735;698;-1
55;748;201;-1
55;757;716;-1
55;769;693;-1
55;771;708;-1
55;780;93;-1
55;780;665;-1
55;822;813;-1
55;823;884;-1
55;828;820;-1
55;833;404;-1
55;865;701;-1
55;903;927;-1
55;926;574;-1
55;984;371;-1
56;423;183;-1
56;496;536;-1
56;545;251;-1
56;588;375;-1
56;603;226;-1
56;624;408;-1
56;627;523;-1
56;631;950;-1
56;685;850;-1
56;758;310;-1
56;787;568;-1
56;856;31;-1
56;942;652;-1
56;946;746;-1
56;982;866;-1
56;988;555;-1
57;489;203;-1
57;498;403;-1
57;561;176;-1
57;571;59;-1
57;610;218;-1
57;620;280;-1
57;626;564;-1
57;687;374;-1
57;758;701;-1
57;777;439;-1
57;782;938;-1
57;790;815;-1
57;811;713;-1
57;843;814;-1
57;923;349;-1
57;923;516;-1
57;937;961;-1
57;961;573;-1
58;13;714;-1
58;57;199;-1
58;400;189;-1
58;443;460;-1
58;545;366;-1
58;677;325;-1
58;686;415;-1
58;692;698;-1
58;694;803;-1
58;707;265;-1
58;774;434;-1
58;775;344;-1
58;780;296;-1
58;868;87;-1
58;912;729;-1
58;921;542;-1
58;962;538;-1
59;63;206;-1
59;310;759;-1
59;335;800;-1
59;512;208;-1
59;539;374;-1
59;590;542;-1
59;610;30;-1
59;625;31;-1
59;641;337;-1
59;651;404;-1
59;677;847;-1
59;681;205;-1
59;684;404;-1
59;737;284;-1
59;764;390;-1
59;838;307;-1
59;909;538;-1
59;977;846;-1
60;4;726;-1
60;576;68;-1
60;648;710;-1
60;705;389;-1
60;720;437;-1
60;808;952;-1
60;814;398;-1
60;832;897;-1
60;840;694;-1
60;879;727;-1
60;943;797;-1
60;988;583;-1
61;571;816;-1
61;580;64;-1
61;690;293;-1
61;692;383;-1
61;696;818;-1
61;699;282;-1
61;713;856;-1
61;732;338;-1
61;738;440;-1
61;819;862;-1
61;836;323;-1
61;898;957;-1
61;955;720;-1
61;981;567;-1
62;557;841;-1
62;603;825;-1
62;648;439;-1
62;680;967;-1
62;703;396;-1
62;709;384;-1
62;717;851;-1
62;729;300;-1
62;801;925;-1
62;808;29;-1
62;810;408;-1
62;874;703;-1
62;907;913;-1
62;966;738;-1
62;993;433;-1
63;509;240;-1
63;603;450;-1
63;698;383;-1
63;726;435;-1
63;852;52;-1
63;855;693;-1
63;889;899;-1
63;941;727;-1
63;949;657;-1
64;307;770;-1
64;466;321;-1
64;505;402;-1
64;507;392;-1
64;567;432;-1
64;588;447;-1
64;694;388;-1
64;720;382;-1
64;735;794;-1
64;802;873;-1
64;836;824;-1
64;936;828;-1
66;650;286;-1
66;726;401;-1
66;936;846;-1
67;548;403;-1
67;551;417;-1
67;570;434;-1
67;587;432;-1
67;629;463;-1
67;712;373;-1
67;716;337;-1
67;727;848;-1
67;733;402;-1
67;735;383;-1
67;741;297;-1
67;797;885;-1
67;816;818;-1
67;840;826;-1
67;850;802;-1
67;855;804;-1
67;910;907;-1
67;919;824;-1
67;945;833;-1
18;284;371;0
18;284;371;0
18;284;371;0
18;284;371;0
18;284;371;0
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
22;331;762;1
21;331;762;1
27;164;80;2
26;164;80;2
27;164;80;2
26;163;79;2
26;900;228;3
27;900;228;3
26;900;228;3
27;964;36;4
27;964;36;4
27;964;36;4
27;964;36;4
27;966;163;5
26;966;162;5
26;966;163;5
32;968;162;-1
26;985;50;6
26;985;49;6
26;985;50;6
28;985;50;-1
25;994;31;-1
26;994;30;-1
27;246;229;7
27;245;229;7
28;246;229;7
28;313;302;-1
26;312;302;-1
29;358;105;8
29;358;105;8
29;358;105;8
26;359;105;-1
28;392;70;9
27;392;70;9
28;392;71;9
28;460;153;-1
26;460;153;-1
28;507;62;-1
27;508;62;-1
26;540;233;-1
29;540;233;-1
26;564;75;-1
29;565;76;-1
26;605;67;-1
27;606;68;-1
28;804;31;10
28;804;31;10
29;803;32;10
28;804;31;10
28;803;31;10
25;823;135;-1
26;822;136;-1
27;877;187;-1
27;876;188;-1
29;877;188;-1
26;892;30;-1
26;892;30;-1
26;896;71;-1
27;896;70;-1
27;917;281;-1
27;918;281;-1
25;941;38;-1
27;954;141;-1
28;954;140;-1
27;979;311;11
27;979;310;11
27;978;310;11
29;221;206;-1
31;225;208;-1
28;221;205;-1
31;224;208;-1
26;223;205;-1
28;223;215;-1
29;224;215;-1
29;229;16;-1
28;229;17;-1
26;228;16;-1
28;237;216;-1
29;237;217;-1
30;257;7;12
30;257;7;12
29;257;6;12
29;281;43;-1
29;281;43;-1
27;280;42;-1
27;302;331;-1
28;302;331;-1
29;345;402;13
31;346;402;14
29;345;402;13
31;346;402;14
29;345;401;13
32;346;402;14
34;348;403;-1
29;349;86;15
29;349;86;15
29;349;86;15
26;352;103;-1
31;432;685;-1
28;431;685;-1
31;432;685;-1
28;431;685;-1
27;466;230;-1
26;468;93;-1
28;516;192;-1
28;517;192;-1
28;525;358;16
28;525;358;16
28;525;359;16
26;565;50;-1
26;581;201;-1
26;626;112;-1
28;646;363;-1
28;645;363;-1
27;662;206;-1
28;674;319;-1
28;674;319;-1
29;694;116;17
29;694;116;17
29;694;117;17
29;694;116;17
29;749;278;18
30;750;278;18
28;749;278;18
28;752;182;19
28;753;182;19
28;752;183;19
27;802;60;-1
27;803;60;-1
27;891;87;-1
28;893;90;-1
28;948;347;-1
28;983;123;-1
28;982;123;-1
28;991;82;-1
28;990;82;-1
26;992;56;-1
26;993;57;-1
26;73;164;-1
30;86;89;-1
31;87;89;-1
28;86;88;-1
29;132;127;-1
27;176;212;-1
26;218;119;-1
26;220;104;-1
29;228;515;-1
29;228;515;-1
28;240;257;-1
28;247;239;-1
30;248;240;-1
28;262;271;-1
27;275;291;-1
28;301;208;-1
28;302;239;-1
28;302;239;-1
31;302;240;-1
28;321;121;-1
29;336;158;-1
29;336;158;-1
29;359;221;-1
29;358;222;-1
31;359;222;-1
31;371;79;20
30;371;79;20
29;371;78;20
31;371;79;20
28;395;412;-1
28;396;411;-1
28;400;240;-1
31;401;241;-1
28;400;240;-1
28;414;406;-1
29;415;406;-1
29;450;12;-1
29;450;12;-1
28;469;25;-1
28;469;26;-1
29;496;160;-1
29;495;161;-1
26;504;175;-1
27;521;196;-1
26;526;183;-1
28;536;476;-1
28;535;476;-1
31;536;476;-1
30;541;62;21
29;541;62;21
30;541;62;21
30;548;86;-1
26;575;96;-1
26;576;18;-1
26;604;155;-1
29;634;165;-1
29;635;166;-1
28;671;66;-1
28;670;66;-1
29;713;109;-1
29;713;110;-1
30;713;248;22
30;714;247;22
30;713;248;22
28;733;433;-1
28;734;433;-1
28;736;593;-1
29;747;432;23
28;747;432;23
29;747;431;23
28;748;149;-1
29;781;80;24
29;781;80;24
29;780;79;24
26;789;101;-1
28;808;126;-1
28;860;254;-1
29;880;522;-1
26;904;108;-1
28;923;255;-1
28;922;255;-1
28;926;16;-1
29;925;16;-1
29;926;139;-1
29;926;139;-1
28;935;272;-1
29;934;272;-1
28;991;135;-1
28;990;135;-1
31;6;476;-1
28;5;476;-1
31;7;223;25
31;7;223;25
31;7;223;25
31;24;691;-1
31;24;691;-1
34;25;691;-1
31;42;708;-1
28;42;709;-1
28;59;149;-1
30;96;306;-1
29;95;305;-1
34;96;306;-1
29;151;535;-1
30;211;339;-1
30;211;338;-1
31;232;73;-1
28;231;72;-1
29;236;260;-1
29;236;261;-1
32;237;260;-1
28;240;10;-1
28;240;10;-1
32;241;11;-1
29;240;338;26
30;240;339;26
31;241;339;26
27;244;61;-1
29;249;514;-1
31;250;514;-1
28;258;333;-1
28;286;251;-1
30;294;390;-1
28;294;389;-1
28;304;98;-1
30;313;520;-1
31;320;229;27
31;320;229;27
29;320;228;-1
31;320;229;27
28;333;242;-1
30;334;477;28
31;335;478;28
29;334;478;28
28;341;144;-1
28;351;122;-1
31;364;327;-1
29;365;327;-1
29;400;45;29
29;400;45;29
30;401;46;29
29;405;571;-1
31;406;571;-1
30;450;716;-1
30;450;716;-1
28;460;56;-1
28;520;476;-1
29;526;403;-1
29;525;403;-1
29;527;410;-1
29;558;293;-1
28;567;331;-1
30;594;502;30
30;594;502;30
29;593;503;30
30;594;502;30
31;620;200;31
31;620;200;31
31;620;200;31
30;620;200;31
28;622;509;-1
28;641;294;-1
27;657;214;-1
28;660;106;-1
29;665;388;-1
30;668;59;32
29;668;58;32
31;669;59;32
28;676;21;-1
28;693;87;-1
29;693;438;-1
28;693;437;-1
31;719;905;-1
30;720;905;-1
30;749;720;-1
30;749;720;-1
30;761;196;33
30;761;196;33
29;761;196;33
29;805;355;-1
29;804;354;-1
29;814;558;-1
30;843;631;-1
30;842;631;-1
29;873;461;-1
29;872;461;-1
31;879;283;34
31;880;283;34
30;879;283;34
32;880;284;34
30;884;237;-1
29;889;328;-1
31;894;915;35
31;894;915;35
30;894;915;35
38;909;231;-1
30;911;232;-1
37;909;232;-1
29;911;232;-1
28;932;511;-1
30;939;787;36
30;939;787;36
30;939;787;36
28;943;123;-1
30;961;549;-1
34;963;550;-1
29;961;549;-1
36;964;551;-1
30;971;521;-1
30;972;521;-1
29;991;416;-1
30;990;417;-1
28;22;222;-1
31;32;734;-1
31;32;734;-1
31;69;180;-1
31;69;179;-1
34;70;180;-1
31;72;330;-1
30;75;566;-1
30;75;567;-1
31;91;124;-1
34;93;519;-1
31;93;514;-1
35;93;518;-1
31;93;518;-1
29;93;515;-1
31;111;298;-1
30;110;297;-1
29;145;114;-1
31;156;125;-1
31;155;124;-1
34;156;125;-1
32;158;785;37
33;158;785;37
31;157;785;37
31;160;122;-1
30;161;766;-1
34;163;764;-1
31;163;658;-1
30;163;659;-1
32;163;548;38
33;164;548;38
32;163;548;38
31;174;856;-1
28;173;855;-1
30;199;808;-1
28;212;304;-1
29;217;197;-1
29;245;169;-1
29;265;432;-1
28;270;488;-1
28;273;9;-1
30;274;673;-1
31;275;672;-1
30;280;201;-1
32;280;202;-1
32;290;714;-1
32;290;714;-1
31;292;554;-1
31;292;554;-1
31;294;925;-1
32;293;925;-1
29;322;489;-1
28;366;282;-1
30;367;14;-1
35;367;12;-1
31;368;15;-1
31;375;955;-1
31;375;955;-1
32;387;925;39
32;387;924;39
31;386;924;39
31;401;490;-1
32;426;868;-1
30;425;868;-1
29;428;452;-1
31;440;71;40
31;440;70;40
35;441;72;-1
31;440;71;40
28;451;213;-1
30;459;256;-1
29;483;631;-1
30;506;364;-1
31;506;363;-1
28;539;524;-1
31;583;792;-1
31;583;791;-1
29;584;394;-1
31;594;15;-1
32;595;16;-1
29;595;101;-1
29;604;208;-1
32;606;280;41
32;606;281;41
29;606;280;-1
32;606;281;41
33;612;856;-1
33;612;856;-1
31;613;856;-1
29;629;0;-1
30;642;655;-1
30;642;243;-1
29;679;443;-1
29;685;120;-1
30;688;512;-1
29;689;33;-1
30;702;241;-1
30;702;534;-1
29;710;67;-1
31;735;226;-1
29;736;225;-1
31;741;506;-1
31;740;506;-1
30;748;640;-1
30;750;629;-1
29;757;80;-1
31;762;243;-1
29;761;244;-1
30;806;36;-1
29;807;525;-1
30;808;525;-1
30;819;600;-1
29;830;325;-1
31;832;550;-1
30;832;551;-1
29;839;324;-1
31;844;913;-1
31;844;913;-1
30;861;503;-1
30;865;660;-1
31;870;445;42
31;871;445;42
31;870;445;42
31;875;283;-1
31;876;468;-1
30;876;468;-1
30;878;406;-1
30;886;223;-1
31;885;224;-1
31;895;509;-1
30;894;509;-1
30;896;636;-1
30;905;591;-1
30;905;592;-1
28;905;266;-1
31;911;675;-1
31;911;675;-1
30;930;805;-1
30;940;170;-1
29;940;171;-1
30;948;829;-1
30;947;829;-1
30;960;640;-1
31;962;920;-1
30;962;919;-1
29;965;721;-1
30;969;49;-1
31;968;50;-1
31;970;614;43
31;969;614;43
32;970;615;43
31;969;761;-1
31;969;761;-1
29;975;6;-1
29;976;5;-1
29;978;456;-1
29;978;37;-1
31;978;38;-1
29;978;119;-1
29;989;9;-1
30;25;390;-1
32;41;498;44
33;41;498;44
31;40;498;44
30;47;348;-1
32;105;819;-1
33;105;818;-1
30;138;510;-1
33;147;500;-1
33;148;500;-1
33;189;517;-1
30;188;517;-1
31;206;306;-1
30;218;145;-1
32;225;63;-1
32;243;355;-1
32;243;356;-1
32;244;491;-1
31;245;491;-1
29;266;44;-1
31;271;565;-1
30;344;262;-1
29;351;71;-1
31;355;529;-1
34;355;530;-1
31;363;397;-1
31;363;397;-1
31;368;56;-1
34;368;57;-1
31;376;129;-1
31;376;129;-1
31;382;19;-1
31;383;19;-1
31;382;602;-1
29;388;15;-1
33;397;122;-1
31;398;121;-1
31;398;584;-1
30;418;275;-1
32;435;384;-1
32;435;384;-1
30;445;663;-1
29;497;29;-1
30;534;550;-1
31;539;73;-1
29;575;315;-1
31;579;827;-1
31;580;827;-1
31;585;887;-1
29;586;888;-1
29;591;799;-1
30;597;929;-1
29;608;208;-1
29;609;190;-1
32;623;324;-1
31;623;325;-1
30;631;195;-1
30;641;148;-1
31;660;13;-1
31;688;593;-1
30;688;593;-1
29;692;70;-1
32;695;54;45
32;695;54;45
33;694;54;45
31;695;415;-1
31;696;416;-1
33;701;395;46
33;701;394;46
33;701;395;46
33;700;394;46
31;716;586;-1
31;717;587;-1
33;730;248;47
33;730;248;47
33;729;248;47
32;730;249;47
33;728;247;47
31;726;251;-1
33;730;249;47
32;729;540;-1
31;728;541;-1
32;732;418;-1
31;732;418;-1
30;736;869;-1
31;740;111;-1
30;741;110;-1
30;745;854;-1
33;748;109;-1
30;747;109;-1
32;775;745;-1
32;775;746;-1
31;783;484;-1
31;783;484;-1
31;788;722;-1
31;791;150;-1
32;799;677;-1
32;799;677;-1
33;825;488;48
32;825;488;48
33;825;488;48
31;825;603;-1
31;834;442;-1
31;843;582;-1
32;843;583;-1
29;847;177;-1
30;854;693;-1
31;872;748;-1
33;871;748;-1
31;886;202;-1
30;887;200;-1
31;896;768;-1
30;911;258;-1
30;916;328;-1
29;938;22;-1
29;938;662;-1
30;939;908;-1
33;958;137;49
33;958;137;49
33;958;137;49
33;958;137;49
33;958;137;49
33;958;136;49
29;985;406;-1
32;987;326;50
31;986;326;50
32;987;325;50
29;989;164;-1
34;3;924;-1
31;3;925;-1
33;22;772;-1
31;31;535;-1
32;32;746;-1
31;59;308;-1
31;125;548;-1
33;130;647;-1
31;142;907;-1
33;168;939;-1
32;168;938;-1
31;186;152;-1
31;192;146;-1
31;196;751;-1
33;219;787;-1
33;228;912;-1
33;228;912;-1
32;235;368;-1
31;234;387;-1
34;236;533;-1
34;236;533;-1
32;236;532;-1
32;254;227;-1
34;258;310;51
33;258;310;51
34;258;311;51
34;264;224;-1
31;263;224;-1
31;272;211;-1
31;295;454;-1
34;318;205;-1
31;318;205;-1
34;360;833;-1
34;357;832;-1
32;368;578;-1
33;369;644;-1
31;369;643;-1
32;388;347;-1
34;390;561;-1
34;390;562;-1
33;428;264;-1
31;428;263;-1
33;438;698;-1
33;438;698;-1
32;441;374;-1
32;441;374;-1
31;448;123;-1
31;453;464;-1
32;455;653;-1
32;464;57;-1
32;464;56;-1
32;468;915;-1
31;476;446;-1
31;486;795;-1
33;495;194;-1
32;494;193;-1
33;501;367;-1
33;502;367;-1
32;517;75;-1
31;519;784;-1
32;543;402;-1
30;545;593;-1
33;559;91;-1
37;558;89;-1
32;566;275;-1
32;567;275;-1
31;588;307;-1
31;588;306;-1
31;596;646;-1
34;629;423;52
34;629;423;52
34;629;423;52
34;630;423;52
34;629;422;52
34;636;412;53
34;636;412;53
34;636;412;53
34;636;412;53
35;636;413;53
31;644;139;-1
34;650;635;-1
32;649;636;-1
34;649;151;-1
33;650;151;-1
30;652;82;-1
32;655;42;-1
32;662;796;-1
33;663;935;-1
33;663;934;-1
35;663;935;-1
31;667;356;-1
32;694;738;-1
32;696;595;-1
32;697;594;-1
30;697;448;-1
33;705;555;-1
33;732;497;-1
32;731;496;-1
35;732;498;-1
31;740;747;-1
31;741;610;-1
31;746;461;-1
32;746;927;-1
32;746;927;-1
32;749;910;-1
31;760;252;-1
33;762;109;-1
32;762;108;-1
33;764;282;-1
33;764;282;-1
30;767;393;-1
33;770;91;54
34;770;91;54
32;771;91;54
33;779;506;-1
33;780;506;-1
31;795;179;-1
31;801;439;-1
33;801;684;-1
32;801;684;-1
33;815;380;55
34;814;380;55
33;815;380;55
30;824;656;-1
32;857;554;-1
33;867;708;-1
33;867;708;-1
32;884;488;-1
32;885;488;-1
30;887;72;-1
33;889;938;-1
30;890;407;-1
31;906;453;-1
32;905;454;-1
33;921;774;-1
33;920;773;-1
31;940;44;-1
32;944;762;-1
32;944;761;-1
33;964;869;-1
35;967;872;-1
33;965;869;-1
33;981;19;-1
33;981;18;-1
33;987;849;56
33;987;849;56
33;987;850;56
34;987;849;56
31;991;308;-1
32;1;668;-1
33;12;920;-1
35;41;738;-1
33;41;738;-1
36;42;738;-1
34;72;918;-1
34;72;918;-1
31;98;97;-1
35;96;117;57
34;97;117;57
36;95;118;57
31;115;57;-1
34;133;119;-1
34;164;172;-1
34;165;173;-1
35;182;726;-1
34;181;727;-1
39;183;725;-1
32;210;83;-1
32;217;282;-1
34;230;259;-1
35;231;258;-1
34;254;375;-1
34;254;375;-1
34;260;134;-1
32;260;133;-1
34;281;113;-1
33;278;109;-1
34;281;112;-1
35;279;109;-1
36;297;525;-1
35;297;525;-1
31;298;525;-1
34;305;74;-1
34;305;74;-1
31;306;86;-1
34;308;117;-1
35;308;117;-1
32;309;116;-1
32;314;545;-1
34;327;217;-1
34;327;217;-1
34;342;235;-1
31;341;234;-1
34;368;948;-1
34;368;948;-1
33;375;378;-1
31;381;42;-1
31;410;336;-1
34;413;927;-1
34;413;927;-1
34;422;309;-1
34;424;308;-1
31;425;730;-1
33;427;888;-1
34;428;886;-1
32;436;119;-1
31;448;77;-1
34;526;296;58
34;526;296;58
34;526;296;58
34;526;296;58
39;525;293;-1
33;536;583;-1
31;538;467;-1
32;544;537;-1
38;547;792;59
35;547;794;-1
38;547;792;59
34;547;794;-1
39;548;792;59
34;554;505;-1
34;554;505;-1
32;553;504;-1
32;561;132;-1
35;575;602;-1
35;575;602;-1
38;573;603;-1
34;591;848;-1
35;591;849;-1
33;603;367;-1
33;621;164;-1
34;638;402;-1
31;654;22;-1
33;660;853;-1
34;671;740;-1
34;671;740;-1
33;676;806;-1
33;679;422;-1
33;680;422;-1
33;712;556;-1
33;713;556;-1
33;714;525;-1
34;726;573;60
34;726;573;60
34;726;573;60
31;734;97;-1
32;755;216;-1
32;766;847;-1
31;789;217;-1
34;792;83;-1
34;792;84;-1
34;795;894;-1
31;794;895;-1
34;805;232;-1
34;805;232;-1
33;810;4;-1
32;821;791;-1
31;836;411;-1
31;839;230;-1
32;846;847;-1
33;848;504;-1
33;848;504;-1
32;863;638;-1
35;877;259;-1
32;877;259;-1
32;877;784;-1
33;891;505;-1
35;901;278;61
36;901;279;61
38;904;277;-1
34;901;278;61
38;904;277;-1
31;918;98;-1
34;919;592;-1
33;920;591;-1
34;923;287;-1
34;923;287;-1
33;929;630;-1
31;949;248;-1
33;953;841;-1
32;967;473;-1
34;972;375;-1
33;980;129;-1
33;992;894;-1
34;2;604;-1
34;12;713;-1
37;13;713;-1
33;66;718;-1
35;101;725;-1
33;101;724;-1
35;108;128;-1
33;123;529;-1
34;126;23;-1
34;125;23;-1
35;139;747;-1
36;139;746;-1
35;179;769;-1
35;179;769;-1
33;211;961;-1
33;231;553;-1
35;247;818;-1
35;250;463;62
36;251;464;62
36;251;463;62
33;256;342;-1
33;275;567;-1
33;278;676;-1
33;287;668;-1
35;295;815;-1
36;295;816;-1
36;329;768;-1
36;329;768;-1
35;340;570;-1
34;339;570;-1
34;347;780;-1
35;375;405;-1
36;376;405;-1
33;380;289;-1
33;381;527;-1
34;423;800;-1
35;422;800;-1
32;424;116;-1
34;433;591;-1
34;456;630;-1
34;457;629;-1
34;465;74;-1
32;488;639;-1
33;518;850;-1
32;519;18;-1
33;524;507;-1
32;527;790;-1
36;541;572;63
35;542;571;63
36;541;573;63
36;542;570;63
33;549;964;-1
34;571;429;-1
34;571;430;-1
33;586;832;-1
33;589;246;-1
35;588;245;-1
35;588;254;-1
35;588;254;-1
34;608;227;-1
32;622;313;-1
36;627;183;64
36;628;183;64
37;627;184;64
37;630;271;-1
34;628;272;-1
37;630;270;-1
34;628;272;-1
34;649;111;-1
35;648;111;-1
34;659;911;-1
35;663;234;65
35;663;234;65
36;663;234;65
35;663;235;65
32;679;359;-1
34;704;436;-1
34;705;435;-1
34;707;371;-1
32;725;495;-1
35;732;958;-1
32;757;380;-1
33;761;713;-1
33;767;923;-1
33;769;244;-1
33;775;765;-1
35;800;264;-1
33;811;206;-1
32;826;279;-1
34;829;664;-1
34;829;664;-1
32;831;69;-1
33;832;231;-1
33;834;289;-1
35;835;80;-1
35;836;79;-1
40;836;77;-1
34;850;416;-1
34;853;566;-1
35;854;566;-1
34;887;324;-1
34;897;947;-1
34;897;946;-1
34;899;259;-1
33;899;56;-1
33;901;679;-1
33;923;960;-1
34;940;218;-1
33;956;226;-1
36;959;82;66
35;959;82;66
35;960;83;66
36;959;97;67
35;959;97;67
35;960;97;67
35;974;391;68
35;974;392;68
35;974;391;68
34;987;42;-1
35;36;931;-1
34;87;504;-1
37;86;503;-1
34;122;124;-1
36;135;887;-1
33;137;672;-1
35;156;37;-1
34;183;113;-1
35;213;968;-1
37;232;831;69
37;232;831;69
38;233;831;69
38;232;832;69
40;233;831;-1
36;255;268;-1
37;254;269;-1
37;256;391;-1
37;256;392;-1
37;257;273;-1
37;258;274;-1
36;268;603;-1
34;268;603;-1
36;273;536;-1
35;288;59;-1
35;302;213;-1
37;301;213;-1
36;304;683;-1
36;303;682;-1
37;306;592;70
38;306;592;70
39;306;593;70
35;326;388;-1
36;327;389;-1
36;337;537;-1
36;347;222;-1
34;352;125;-1
34;352;124;-1
33;357;126;-1
36;369;599;-1
37;370;598;-1
34;380;572;-1
35;381;952;-1
34;385;52;-1
35;422;626;-1
35;422;626;-1
33;488;895;-1
36;490;13;-1
34;492;391;-1
37;493;390;-1
36;494;406;-1
36;494;405;-1
36;543;526;-1
35;542;526;-1
34;585;285;-1
34;594;2;-1
36;593;2;-1
38;599;916;71
39;599;917;71
38;599;916;71
35;632;330;-1
35;632;331;-1
34;644;2;-1
36;648;908;-1
36;648;909;-1
34;654;409;-1
35;668;749;-1
36;669;749;-1
34;672;35;-1
34;672;436;-1
37;675;372;-1
34;674;370;-1
34;680;503;-1
34;684;924;-1
35;685;23;-1
35;685;25;-1
34;698;100;-1
33;698;420;-1
36;707;596;-1
37;707;596;-1
37;712;88;72
38;712;88;72
38;712;89;72
37;712;88;72
38;712;89;72
36;720;628;-1
34;721;648;-1
34;722;647;-1
36;722;71;-1
35;722;70;-1
34;725;288;-1
34;726;328;-1
35;726;513;-1
37;723;512;-1
34;729;752;-1
35;735;233;-1
37;736;233;-1
36;741;644;-1
37;741;645;-1
34;745;168;-1
